"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 30, 2021","0.089857","0.092151","0.092151","0.089857","1.16B","-2.32%"
"Mar 29, 2021","0.091995","0.090741","0.092999","0.089394","1.08B","1.39%"
"Mar 28, 2021","0.090733","0.088569","0.092275","0.088423","1.18B","2.48%"
"Mar 27, 2021","0.088533","0.090404","0.094488","0.088533","1.90B","-1.48%"
"Mar 26, 2021","0.089864","0.080663","0.089864","0.080663","1.64B","11.18%"
"Mar 25, 2021","0.080827","0.084486","0.084486","0.078270","2.81B","-4.91%"
"Mar 24, 2021","0.084999","0.082909","0.093867","0.082909","3.21B","2.19%"
"Mar 23, 2021","0.083175","0.088503","0.089376","0.079917","2.70B","-5.82%"
"Mar 22, 2021","0.088319","0.093759","0.097677","0.088100","3.22B","-5.68%"
"Mar 21, 2021","0.093639","0.089474","0.093639","0.088731","2.66B","4.78%"
"Mar 20, 2021","0.089365","0.080820","0.093245","0.080820","2.90B","10.47%"
"Mar 19, 2021","0.080897","0.077493","0.085147","0.077493","1.68B","4.36%"
"Mar 18, 2021","0.077514","0.076754","0.081363","0.076754","1.87B","1.08%"
"Mar 17, 2021","0.076682","0.074671","0.076682","0.072072","1.84B","3.04%"
"Mar 16, 2021","0.074421","0.079001","0.079001","0.072289","3.19B","-5.47%"
"Mar 15, 2021","0.078731","0.066442","0.080679","0.066442","5.11B","19.42%"
"Mar 14, 2021","0.065929","0.067528","0.067647","0.065080","1.27B","-2.29%"
"Mar 13, 2021","0.067477","0.065433","0.068349","0.062995","1.69B","2.84%"
"Mar 12, 2021","0.065611","0.067237","0.070575","0.064796","2.78B","-2.35%"
"Mar 11, 2021","0.067189","0.061261","0.068206","0.059009","2.38B","9.46%"
"Mar 10, 2021","0.061383","0.064573","0.064573","0.061383","1.78B","-4.76%"
"Mar 09, 2021","0.064449","0.065359","0.065821","0.062891","2.52B","-1.37%"
"Mar 08, 2021","0.065342","0.056806","0.065342","0.055934","3.43B","15.47%"
"Mar 07, 2021","0.056590","0.053449","0.059366","0.053449","3.32B","6.16%"
"Mar 06, 2021","0.053306","0.052213","0.053695","0.051158","1.64B","2.52%"
"Mar 05, 2021","0.051995","0.050315","0.052869","0.046682","1.99B","3.54%"
"Mar 04, 2021","0.050217","0.052731","0.053070","0.048683","2.74B","-5.10%"
"Mar 03, 2021","0.052914","0.043700","0.053960","0.043700","2.56B","20.82%"
"Mar 02, 2021","0.043794","0.045727","0.045727","0.042249","1.32B","-4.28%"
"Mar 01, 2021","0.045750","0.039735","0.045750","0.039686","1.37B","15.38%"
"Feb 28, 2021","0.039651","0.040829","0.040926","0.037226","1.47B","-2.76%"
"Feb 27, 2021","0.040775","0.039952","0.042248","0.039952","1.59B","3.05%"
"Feb 26, 2021","0.039569","0.039321","0.041280","0.036499","2.35B","0.62%"
"Feb 25, 2021","0.039326","0.042805","0.044300","0.039326","1.79B","-8.08%"
"Feb 24, 2021","0.042781","0.042395","0.046300","0.041726","2.50B","1.52%"
"Feb 23, 2021","0.042139","0.050433","0.050433","0.038259","5.59B","-15.79%"
"Feb 22, 2021","0.050040","0.054951","0.054951","0.047326","3.76B","-8.73%"
"Feb 21, 2021","0.054824","0.053551","0.056192","0.053120","2.03B","2.46%"
"Feb 20, 2021","0.053510","0.053601","0.058397","0.053510","3.86B","-0.04%"
"Feb 19, 2021","0.053530","0.054482","0.055070","0.051979","2.42B","-1.61%"
"Feb 18, 2021","0.054408","0.051431","0.056197","0.051431","2.60B","6.29%"
"Feb 17, 2021","0.051189","0.049380","0.052270","0.047566","2.76B","3.62%"
"Feb 16, 2021","0.049400","0.051200","0.053164","0.049192","2.56B","-3.34%"
"Feb 15, 2021","0.051108","0.052987","0.054999","0.043795","4.56B","-2.45%"
"Feb 14, 2021","0.052392","0.054847","0.057333","0.049600","3.30B","-4.31%"
"Feb 13, 2021","0.054754","0.054938","0.059806","0.052818","6.07B","0.08%"
"Feb 12, 2021","0.054709","0.042645","0.054709","0.042645","8.66B","28.38%"
"Feb 11, 2021","0.042615","0.035813","0.042944","0.035147","4.07B","19.24%"
"Feb 10, 2021","0.035740","0.035580","0.037512","0.033650","3.52B","1.10%"
"Feb 09, 2021","0.035351","0.031381","0.036586","0.030916","4.13B","12.94%"
"Feb 08, 2021","0.031300","0.029149","0.031735","0.028846","2.55B","7.43%"
"Feb 07, 2021","0.029136","0.029969","0.030621","0.027900","1.96B","-2.60%"
"Feb 06, 2021","0.029913","0.032106","0.032106","0.028997","2.40B","-6.66%"
"Feb 05, 2021","0.032046","0.027925","0.032046","0.027925","2.31B","15.67%"
"Feb 04, 2021","0.027704","0.029218","0.029229","0.027704","1.80B","-5.06%"
"Feb 03, 2021","0.029179","0.028144","0.029763","0.028144","1.74B","3.90%"
"Feb 02, 2021","0.028084","0.029481","0.029481","0.027893","1.75B","-4.42%"
"Feb 01, 2021","0.029383","0.025375","0.029383","0.025061","3.16B","15.63%"
"Jan 31, 2021","0.025411","0.026808","0.027160","0.025101","1.68B","-5.38%"
"Jan 30, 2021","0.026857","0.027891","0.027891","0.026857","1.49B","-3.56%"
"Jan 29, 2021","0.027849","0.027370","0.029263","0.027370","2.69B","1.64%"
"Jan 28, 2021","0.027400","0.026318","0.028444","0.026318","1.55B","3.69%"
"Jan 27, 2021","0.026424","0.029397","0.029397","0.026424","1.88B","-10.29%"
"Jan 26, 2021","0.029456","0.029699","0.029802","0.028510","1.39B","-1.01%"
"Jan 25, 2021","0.029758","0.030684","0.031703","0.029758","1.78B","-2.82%"
"Jan 24, 2021","0.030623","0.030068","0.031698","0.030068","1.56B","1.92%"
"Jan 23, 2021","0.030046","0.031285","0.031615","0.029700","1.64B","-4.09%"
"Jan 22, 2021","0.031326","0.027873","0.032094","0.026473","3.14B","11.92%"
"Jan 21, 2021","0.027989","0.034422","0.034608","0.027882","4.73B","-19.17%"
"Jan 20, 2021","0.034628","0.028984","0.034628","0.028984","5.31B","18.91%"
"Jan 19, 2021","0.029122","0.030870","0.030870","0.029115","2.01B","-5.35%"
"Jan 18, 2021","0.030769","0.027286","0.030769","0.026630","2.65B","13.17%"
"Jan 17, 2021","0.027188","0.026842","0.027641","0.025504","2.01B","1.15%"
"Jan 16, 2021","0.026880","0.025341","0.028147","0.025341","2.65B","6.08%"
"Jan 15, 2021","0.025339","0.025750","0.026216","0.024521","2.46B","-1.73%"
"Jan 14, 2021","0.025786","0.026085","0.026295","0.025261","1.80B","-1.18%"
"Jan 13, 2021","0.026095","0.022969","0.026095","0.022818","2.01B","14.26%"
"Jan 12, 2021","0.022839","0.024276","0.025554","0.022387","2.89B","-6.10%"
"Jan 11, 2021","0.024323","0.027113","0.027113","0.019828","4.71B","-10.38%"
"Jan 10, 2021","0.027139","0.028991","0.029284","0.025082","3.05B","-5.97%"
"Jan 09, 2021","0.028861","0.027367","0.029120","0.026414","2.12B","5.87%"
"Jan 08, 2021","0.027262","0.028738","0.028738","0.026595","3.05B","-4.69%"
"Jan 07, 2021","0.028603","0.030885","0.031154","0.028603","3.07B","-7.14%"
"Jan 06, 2021","0.030801","0.027972","0.031012","0.027972","4.68B","10.40%"
"Jan 05, 2021","0.027900","0.024735","0.028202","0.023846","4.20B","13.24%"
"Jan 04, 2021","0.024637","0.026417","0.026481","0.022688","4.73B","-5.76%"
"Jan 03, 2021","0.026144","0.020011","0.026144","0.020011","6.15B","30.77%"
"Jan 02, 2021","0.019993","0.019053","0.020967","0.018918","2.23B","4.96%"
"Jan 01, 2021","0.019049","0.018768","0.019772","0.018646","1.65B","1.59%"
"Dec 31, 2020","0.018750","0.020289","0.020289","0.018488","1.43B","-7.43%"
"Dec 30, 2020","0.020254","0.021234","0.021234","0.019406","2.10B","-4.13%"
"Dec 29, 2020","0.021127","0.020387","0.021127","0.018715","4.78B","4.96%"
"Dec 28, 2020","0.020129","0.016617","0.020129","0.016564","3.59B","21.63%"
"Dec 27, 2020","0.016549","0.016528","0.017620","0.016449","3.92B","0.57%"
"Dec 26, 2020","0.016456","0.014597","0.016858","0.013908","2.25B","12.73%"
"Dec 25, 2020","0.014598","0.014922","0.014994","0.014551","969.91M","-1.99%"
"Dec 24, 2020","0.014894","0.013236","0.014894","0.012758","1.80B","12.18%"
"Dec 23, 2020","0.013277","0.015889","0.016017","0.013277","2.01B","-16.40%"
"Dec 22, 2020","0.015882","0.015520","0.016040","0.015364","955.11M","2.33%"
"Dec 21, 2020","0.015520","0.016266","0.016381","0.015220","1.07B","-4.98%"
"Dec 20, 2020","0.016334","0.017339","0.017339","0.016282","1.31B","-6.03%"
"Dec 19, 2020","0.017382","0.017408","0.017688","0.017245","1.09B","-0.24%"
"Dec 18, 2020","0.017424","0.017092","0.017427","0.016879","912.33M","1.95%"
"Dec 17, 2020","0.017090","0.017296","0.017613","0.016911","1.85B","-1.19%"
"Dec 16, 2020","0.017296","0.016523","0.017296","0.016344","1.20B","4.81%"
"Dec 15, 2020","0.016503","0.016389","0.016787","0.016086","733.55M","0.82%"
"Dec 14, 2020","0.016368","0.016434","0.016554","0.016130","576.65M","-0.56%"
"Dec 13, 2020","0.016461","0.016489","0.016937","0.016337","782.99M","-0.12%"
"Dec 12, 2020","0.016480","0.015558","0.016645","0.015558","784.23M","5.90%"
"Dec 11, 2020","0.015562","0.016013","0.016013","0.015206","1.01B","-2.35%"
"Dec 10, 2020","0.015937","0.016859","0.016859","0.015937","804.34M","-5.02%"
"Dec 09, 2020","0.016779","0.016315","0.016897","0.015863","1.62B","2.41%"
"Dec 08, 2020","0.016384","0.018150","0.018150","0.016349","1.79B","-9.60%"
"Dec 07, 2020","0.018123","0.017209","0.018252","0.016754","1.92B","5.77%"
"Dec 06, 2020","0.017134","0.017466","0.017466","0.016656","913.46M","-2.07%"
"Dec 05, 2020","0.017496","0.015676","0.017496","0.015676","1.33B","11.60%"
"Dec 04, 2020","0.015678","0.017364","0.017364","0.015678","1.36B","-9.88%"
"Dec 03, 2020","0.017397","0.016417","0.017577","0.016172","2.01B","6.07%"
"Dec 02, 2020","0.016402","0.014737","0.016713","0.014736","1.58B","11.46%"
"Dec 01, 2020","0.014715","0.015973","0.016319","0.014715","1.47B","-7.93%"
"Nov 30, 2020","0.015982","0.015178","0.015982","0.015178","1.69B","5.62%"
"Nov 29, 2020","0.015131","0.015353","0.015727","0.014924","1.26B","-1.43%"
"Nov 28, 2020","0.015350","0.014498","0.015898","0.014216","1.67B","5.78%"
"Nov 27, 2020","0.014511","0.014628","0.015022","0.014005","2.05B","-0.69%"
"Nov 26, 2020","0.014612","0.016459","0.016730","0.013443","4.40B","-12.06%"
"Nov 25, 2020","0.016615","0.016158","0.018349","0.016158","4.11B","2.92%"
"Nov 24, 2020","0.016144","0.016031","0.016693","0.015251","3.41B","0.74%"
"Nov 23, 2020","0.016026","0.013921","0.016121","0.013869","2.87B","15.21%"
"Nov 22, 2020","0.013910","0.014421","0.014421","0.013279","2.30B","-3.58%"
"Nov 21, 2020","0.014427","0.012068","0.014427","0.011933","2.90B","19.74%"
"Nov 20, 2020","0.012049","0.011501","0.012049","0.011501","969.64M","4.70%"
"Nov 19, 2020","0.011508","0.011800","0.011800","0.011307","859.67M","-2.28%"
"Nov 18, 2020","0.011777","0.012346","0.012346","0.011515","1.29B","-4.60%"
"Nov 17, 2020","0.012345","0.011326","0.012345","0.011326","1.70B","8.90%"
"Nov 16, 2020","0.011336","0.010980","0.011336","0.010980","680.96M","2.69%"
"Nov 15, 2020","0.011039","0.011250","0.011490","0.010850","672.47M","-1.90%"
"Nov 14, 2020","0.011253","0.011814","0.011814","0.011042","1.07B","-4.71%"
"Nov 13, 2020","0.011809","0.010644","0.011809","0.010577","1.66B","10.88%"
"Nov 12, 2020","0.010650","0.011334","0.011463","0.010650","1.12B","-6.08%"
"Nov 11, 2020","0.011340","0.011543","0.011795","0.011340","1.03B","-2.11%"
"Nov 10, 2020","0.011584","0.011039","0.011730","0.010958","1.45B","5.02%"
"Nov 09, 2020","0.011030","0.011109","0.011232","0.010675","1.36B","-0.85%"
"Nov 08, 2020","0.011125","0.010334","0.011309","0.010334","1.11B","7.15%"
"Nov 07, 2020","0.010383","0.011240","0.011939","0.010383","2.72B","-7.14%"
"Nov 06, 2020","0.011181","0.009727","0.011181","0.009727","1.82B","15.10%"
"Nov 05, 2020","0.009714","0.009407","0.009870","0.009266","1.56B","3.40%"
"Nov 04, 2020","0.009395","0.009233","0.009405","0.008942","2.78B","1.61%"
"Nov 03, 2020","0.009246","0.010050","0.010089","0.009246","1.21B","-8.05%"
"Nov 02, 2020","0.010055","0.010505","0.010577","0.010055","674.24M","-4.22%"
"Nov 01, 2020","0.010498","0.009882","0.010498","0.009882","840.80M","6.31%"
"Oct 31, 2020","0.009875","0.010080","0.010309","0.009875","670.30M","-2.02%"
"Oct 30, 2020","0.010079","0.010175","0.010180","0.009703","1.21B","-1.12%"
"Oct 29, 2020","0.010193","0.010640","0.010817","0.010193","1.04B","-4.22%"
"Oct 28, 2020","0.010642","0.011370","0.011370","0.010642","1.10B","-6.46%"
"Oct 27, 2020","0.011377","0.011368","0.011585","0.011248","1.09B","0.04%"
"Oct 26, 2020","0.011373","0.011790","0.011909","0.011223","963.28M","-3.44%"
"Oct 25, 2020","0.011778","0.012272","0.012397","0.011778","777.47M","-4.10%"
"Oct 24, 2020","0.012282","0.012230","0.012335","0.012084","682.13M","0.52%"
"Oct 23, 2020","0.012218","0.012142","0.012467","0.011856","1.26B","0.52%"
"Oct 22, 2020","0.012155","0.011330","0.012367","0.011221","1.58B","7.05%"
"Oct 21, 2020","0.011354","0.010774","0.011445","0.010774","991.61M","5.31%"
"Oct 20, 2020","0.010781","0.011388","0.011388","0.010778","823.41M","-5.38%"
"Oct 19, 2020","0.011394","0.011651","0.011651","0.011369","804.93M","-2.05%"
"Oct 18, 2020","0.011632","0.010985","0.011693","0.010985","944.45M","5.86%"
"Oct 17, 2020","0.010988","0.010591","0.010988","0.010591","611.66M","3.84%"
"Oct 16, 2020","0.010582","0.010956","0.011027","0.010560","874.72M","-3.48%"
"Oct 15, 2020","0.010963","0.011135","0.011167","0.010874","793.47M","-1.53%"
"Oct 14, 2020","0.011133","0.011501","0.011501","0.010823","1.30B","-3.04%"
"Oct 13, 2020","0.011482","0.011380","0.011680","0.011380","1.12B","0.84%"
"Oct 12, 2020","0.011386","0.011427","0.011763","0.011059","1.79B","-0.43%"
"Oct 11, 2020","0.011435","0.011395","0.011639","0.011395","1.15B","0.31%"
"Oct 10, 2020","0.011400","0.011480","0.011933","0.011400","1.48B","-0.61%"
"Oct 09, 2020","0.011470","0.010986","0.011683","0.010955","1.65B","4.19%"
"Oct 08, 2020","0.011009","0.011227","0.011325","0.010753","2.08B","-2.13%"
"Oct 07, 2020","0.011249","0.010109","0.011249","0.010005","2.22B","11.24%"
"Oct 06, 2020","0.010112","0.011372","0.011372","0.010112","2.08B","-11.17%"
"Oct 05, 2020","0.011383","0.011649","0.011863","0.011301","1.13B","-2.38%"
"Oct 04, 2020","0.011661","0.011730","0.011815","0.011498","1.02B","-0.61%"
"Oct 03, 2020","0.011732","0.011865","0.012109","0.011732","868.80M","-1.08%"
"Oct 02, 2020","0.011860","0.012695","0.012777","0.011860","1.80B","-6.89%"
"Oct 01, 2020","0.012738","0.013537","0.013547","0.012679","1.31B","-5.86%"
"Sep 30, 2020","0.013531","0.013183","0.013531","0.012819","1.41B","2.75%"
"Sep 29, 2020","0.013169","0.012762","0.013169","0.012490","1.61B","2.97%"
"Sep 28, 2020","0.012789","0.012760","0.013320","0.012760","1.71B","0.38%"
"Sep 27, 2020","0.012741","0.012845","0.012980","0.012407","970.89M","-0.80%"
"Sep 26, 2020","0.012844","0.012899","0.013163","0.012534","1.12B","-0.50%"
"Sep 25, 2020","0.012909","0.012378","0.013147","0.011894","1.95B","4.23%"
"Sep 24, 2020","0.012385","0.011381","0.012429","0.011381","1.40B","9.03%"
"Sep 23, 2020","0.011359","0.012326","0.012326","0.011351","2.29B","-8.00%"
"Sep 22, 2020","0.012347","0.012618","0.012863","0.012347","1.53B","-2.02%"
"Sep 21, 2020","0.012601","0.014439","0.014750","0.012554","2.80B","-12.89%"
"Sep 20, 2020","0.014466","0.015250","0.015640","0.014235","1.62B","-5.27%"
"Sep 19, 2020","0.015270","0.014367","0.015270","0.013942","1.66B","5.82%"
"Sep 18, 2020","0.014430","0.013514","0.014827","0.013486","2.60B","6.82%"
"Sep 17, 2020","0.013509","0.012428","0.013510","0.012428","1.73B","8.56%"
"Sep 16, 2020","0.012444","0.012564","0.012564","0.012205","1.44B","-0.99%"
"Sep 15, 2020","0.012569","0.012852","0.013362","0.012569","1.43B","-2.13%"
"Sep 14, 2020","0.012842","0.012775","0.013083","0.012575","1.25B","0.27%"
"Sep 13, 2020","0.012808","0.013433","0.013752","0.012457","1.71B","-4.60%"
"Sep 12, 2020","0.013425","0.013247","0.013425","0.013068","966.87M","1.37%"
"Sep 11, 2020","0.013243","0.012986","0.013270","0.012619","1.34B","1.87%"
"Sep 10, 2020","0.013000","0.012831","0.013419","0.012831","1.79B","1.29%"
"Sep 09, 2020","0.012835","0.012120","0.012979","0.011720","1.96B","5.92%"
"Sep 08, 2020","0.012118","0.012218","0.013120","0.012034","2.91B","-0.67%"
"Sep 07, 2020","0.012200","0.012368","0.012393","0.011082","2.72B","-1.25%"
"Sep 06, 2020","0.012354","0.012071","0.012770","0.011439","2.67B","2.17%"
"Sep 05, 2020","0.012092","0.014305","0.014497","0.011844","4.18B","-15.14%"
"Sep 04, 2020","0.014249","0.012364","0.014500","0.012364","4.66B","15.35%"
"Sep 03, 2020","0.012353","0.015965","0.016664","0.012353","3.42B","-22.74%"
"Sep 02, 2020","0.015988","0.016990","0.016995","0.015724","1.53B","-5.92%"
"Sep 01, 2020","0.016994","0.017371","0.017576","0.016786","1.60B","-2.33%"
"Aug 31, 2020","0.017399","0.017113","0.018630","0.017113","2.63B","1.59%"
"Aug 30, 2020","0.017126","0.016743","0.017372","0.016743","1.16B","1.97%"
"Aug 29, 2020","0.016795","0.016318","0.017169","0.016143","954.29M","2.93%"
"Aug 28, 2020","0.016317","0.015943","0.016625","0.015943","793.83M","2.40%"
"Aug 27, 2020","0.015935","0.017113","0.017200","0.015653","1.24B","-6.86%"
"Aug 26, 2020","0.017109","0.016880","0.017373","0.016734","1.01B","1.34%"
"Aug 25, 2020","0.016883","0.018157","0.018157","0.016382","1.28B","-7.08%"
"Aug 24, 2020","0.018170","0.017900","0.018482","0.017717","678.64M","1.57%"
"Aug 23, 2020","0.017890","0.018177","0.018186","0.017870","643.76M","-1.58%"
"Aug 22, 2020","0.018177","0.017949","0.018229","0.017568","1.12B","1.30%"
"Aug 21, 2020","0.017943","0.019384","0.019661","0.017943","1.78B","-7.45%"
"Aug 20, 2020","0.019388","0.017848","0.019388","0.017848","1.53B","8.65%"
"Aug 19, 2020","0.017845","0.019110","0.019326","0.017562","2.33B","-6.63%"
"Aug 18, 2020","0.019113","0.020064","0.020064","0.018950","1.66B","-4.53%"
"Aug 17, 2020","0.020020","0.019840","0.020602","0.019584","1.92B","0.90%"
"Aug 16, 2020","0.019842","0.019534","0.019842","0.019272","1.11B","1.52%"
"Aug 15, 2020","0.019545","0.020513","0.020513","0.019545","1.18B","-4.69%"
"Aug 14, 2020","0.020507","0.019643","0.020640","0.019643","1.41B","4.64%"
"Aug 13, 2020","0.019598","0.020449","0.020449","0.019407","1.76B","-4.06%"
"Aug 12, 2020","0.020427","0.019926","0.020540","0.019184","1.71B","2.28%"
"Aug 11, 2020","0.019971","0.021424","0.021619","0.019513","2.14B","-6.80%"
"Aug 10, 2020","0.021429","0.021935","0.021935","0.020948","2.37B","-2.24%"
"Aug 09, 2020","0.021920","0.020819","0.022401","0.020528","2.78B","5.29%"
"Aug 08, 2020","0.020818","0.018670","0.020842","0.018670","2.06B","11.50%"
"Aug 07, 2020","0.018671","0.019715","0.019990","0.018576","2.36B","-5.33%"
"Aug 06, 2020","0.019722","0.018730","0.019914","0.018730","2.66B","4.94%"
"Aug 05, 2020","0.018793","0.018730","0.019170","0.018048","2.72B","0.41%"
"Aug 04, 2020","0.018717","0.016700","0.018717","0.016700","2.36B","12.19%"
"Aug 03, 2020","0.016684","0.016208","0.016684","0.016208","953.94M","2.99%"
"Aug 02, 2020","0.016199","0.017335","0.017335","0.015964","2.26B","-6.48%"
"Aug 01, 2020","0.017321","0.017252","0.017349","0.016911","1.92B","0.68%"
"Jul 31, 2020","0.017204","0.017366","0.017739","0.017204","3.06B","-0.64%"
