"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 30, 2020","0.017315","0.015429","0.017501","0.015429","2.56B","11.03%"
"Jul 29, 2020","0.015595","0.015980","0.016288","0.015435","1.54B","-2.45%"
"Jul 28, 2020","0.015986","0.015647","0.016221","0.015646","1.99B","2.25%"
"Jul 27, 2020","0.015634","0.017554","0.017554","0.015405","3.60B","-10.98%"
"Jul 26, 2020","0.017563","0.018212","0.018380","0.017502","1.30B","-3.60%"
"Jul 25, 2020","0.018218","0.016983","0.018218","0.016983","1.65B","7.20%"
"Jul 24, 2020","0.016995","0.017373","0.017373","0.016992","895.86M","-2.28%"
"Jul 23, 2020","0.017392","0.017479","0.017701","0.017335","1.03B","-0.44%"
"Jul 22, 2020","0.017468","0.017500","0.017675","0.017112","1.24B","-0.11%"
"Jul 21, 2020","0.017488","0.016074","0.017635","0.016074","3.25B","8.72%"
"Jul 20, 2020","0.016085","0.018047","0.018047","0.016085","2.51B","-10.74%"
"Jul 19, 2020","0.018021","0.018162","0.018283","0.017698","1.30B","-0.89%"
"Jul 18, 2020","0.018182","0.018211","0.018516","0.018165","935.80M","-0.18%"
"Jul 17, 2020","0.018215","0.018045","0.018865","0.018045","1.62B","0.93%"
"Jul 16, 2020","0.018048","0.019015","0.019208","0.017844","2.44B","-4.96%"
"Jul 15, 2020","0.018989","0.018471","0.019367","0.018471","2.72B","2.97%"
"Jul 14, 2020","0.018442","0.018461","0.018649","0.017553","2.20B","-0.09%"
"Jul 13, 2020","0.018459","0.018175","0.019375","0.018175","4.26B","1.67%"
"Jul 12, 2020","0.018155","0.018502","0.018502","0.017690","2.35B","-2.04%"
"Jul 11, 2020","0.018534","0.017119","0.018602","0.016856","4.03B","8.20%"
"Jul 10, 2020","0.017130","0.018229","0.018876","0.015336","8.67B","-6.06%"
"Jul 09, 2020","0.018236","0.019910","0.019910","0.017798","6.99B","-8.71%"
"Jul 08, 2020","0.019975","0.017319","0.020203","0.017280","10.98B","15.26%"
"Jul 07, 2020","0.017330","0.014422","0.017330","0.014422","4.70B","20.12%"
"Jul 06, 2020","0.014427","0.014307","0.015259","0.014307","6.49B","0.68%"
"Jul 05, 2020","0.014330","0.012502","0.016436","0.011933","12.84B","14.37%"
"Jul 04, 2020","0.012530","0.010216","0.012992","0.010167","5.50B","22.42%"
"Jul 03, 2020","0.010235","0.009574","0.010475","0.009504","3.41B","7.11%"
"Jul 02, 2020","0.009556","0.009432","0.009760","0.009153","2.79B","1.29%"
"Jul 01, 2020","0.009434","0.008844","0.009501","0.008680","2.06B","6.79%"
"Jun 30, 2020","0.008834","0.008686","0.008863","0.008585","871.42M","1.67%"
"Jun 29, 2020","0.008689","0.008690","0.008853","0.008465","1.29B","-0.05%"
"Jun 28, 2020","0.008693","0.008608","0.008807","0.008416","1.15B","0.87%"
"Jun 27, 2020","0.008618","0.008949","0.009166","0.008307","1.71B","-3.67%"
"Jun 26, 2020","0.008946","0.008877","0.009025","0.008762","1.24B","0.72%"
"Jun 25, 2020","0.008882","0.008996","0.009187","0.008612","1.72B","-1.17%"
"Jun 24, 2020","0.008987","0.008901","0.009266","0.008679","1.92B","0.94%"
"Jun 23, 2020","0.008903","0.009302","0.009365","0.008866","1.75B","-4.07%"
"Jun 22, 2020","0.009281","0.008613","0.009422","0.008585","2.16B","7.59%"
"Jun 21, 2020","0.008626","0.008300","0.008852","0.008294","1.68B","3.89%"
"Jun 20, 2020","0.008303","0.008379","0.008460","0.008100","1.21B","-0.92%"
"Jun 19, 2020","0.008380","0.008660","0.008701","0.008323","1.53B","-3.31%"
"Jun 18, 2020","0.008667","0.009023","0.009038","0.008413","1.69B","-3.83%"
"Jun 17, 2020","0.009012","0.009078","0.009230","0.008669","2.42B","-0.60%"
"Jun 16, 2020","0.009066","0.009001","0.009408","0.008803","3.04B","0.32%"
"Jun 15, 2020","0.009037","0.008637","0.009240","0.007708","5.37B","4.59%"
"Jun 14, 2020","0.008640","0.009617","0.009617","0.008460","3.45B","-9.97%"
"Jun 13, 2020","0.009597","0.009701","0.009855","0.009282","2.27B","-1.16%"
"Jun 12, 2020","0.009710","0.008716","0.009906","0.008653","4.93B","10.82%"
"Jun 11, 2020","0.008762","0.009019","0.010530","0.008709","11.48B","-2.74%"
"Jun 10, 2020","0.009009","0.008187","0.009083","0.007900","4.45B","10.12%"
"Jun 09, 2020","0.008181","0.007785","0.008280","0.007601","2.08B","5.10%"
"Jun 08, 2020","0.007784","0.007253","0.007807","0.007166","1.87B","7.51%"
"Jun 07, 2020","0.007240","0.007301","0.007434","0.006920","1.84B","-1.00%"
"Jun 06, 2020","0.007313","0.006697","0.007359","0.006603","1.90B","9.08%"
"Jun 05, 2020","0.006704","0.006732","0.007046","0.006660","1.47B","-0.42%"
"Jun 04, 2020","0.006732","0.007108","0.007239","0.006594","2.06B","-5.17%"
"Jun 03, 2020","0.007099","0.007256","0.007492","0.006840","3.07B","-2.07%"
"Jun 02, 2020","0.007249","0.006662","0.007732","0.006542","5.67B","8.89%"
"Jun 01, 2020","0.006657","0.006216","0.006869","0.006200","2.92B","6.68%"
"May 31, 2020","0.006240","0.006219","0.006936","0.006026","4.15B","0.22%"
"May 30, 2020","0.006226","0.005564","0.006248","0.005509","2.48B","12.24%"
"May 29, 2020","0.005547","0.005516","0.005630","0.005301","2.01B","0.69%"
"May 28, 2020","0.005509","0.004896","0.005550","0.004877","2.94B","12.52%"
"May 27, 2020","0.004896","0.004871","0.004998","0.004789","1.48B","0.49%"
"May 26, 2020","0.004872","0.005070","0.005087","0.004700","2.13B","-3.79%"
"May 25, 2020","0.005064","0.004450","0.005121","0.004407","3.06B","13.26%"
"May 24, 2020","0.004471","0.004609","0.004800","0.004471","1.40B","-2.99%"
"May 23, 2020","0.004609","0.004641","0.004785","0.004529","1.20B","-0.69%"
"May 22, 2020","0.004641","0.004226","0.004750","0.004182","1.99B","9.54%"
"May 21, 2020","0.004237","0.004514","0.004567","0.004097","1.39B","-6.36%"
"May 20, 2020","0.004525","0.004516","0.004645","0.004380","1.22B","-0.20%"
"May 19, 2020","0.004534","0.004487","0.004541","0.004378","1.15B","1.05%"
"May 18, 2020","0.004487","0.004428","0.004631","0.004415","1.28B","1.38%"
"May 17, 2020","0.004426","0.004448","0.004580","0.004401","946.78M","-0.58%"
"May 16, 2020","0.004452","0.004377","0.004486","0.004358","1.03B","1.71%"
"May 15, 2020","0.004377","0.004498","0.004554","0.004357","1.12B","-2.60%"
"May 14, 2020","0.004494","0.004468","0.004553","0.004384","1.53B","0.78%"
"May 13, 2020","0.004459","0.004240","0.004529","0.004179","1.12B","5.07%"
"May 12, 2020","0.004244","0.004103","0.004286","0.004017","1.62B","3.34%"
"May 11, 2020","0.004107","0.004166","0.004252","0.003886","2.09B","-1.68%"
"May 10, 2020","0.004177","0.004545","0.004554","0.003776","2.86B","-8.12%"
"May 09, 2020","0.004546","0.004781","0.004950","0.004544","1.58B","-4.88%"
"May 08, 2020","0.004779","0.004516","0.004859","0.004511","1.99B","6.01%"
"May 07, 2020","0.004508","0.004242","0.004569","0.004216","2.07B","6.25%"
"May 06, 2020","0.004243","0.004425","0.004515","0.004233","1.95B","-4.00%"
"May 05, 2020","0.004420","0.004450","0.004478","0.004228","1.54B","-0.61%"
"May 04, 2020","0.004447","0.004327","0.004614","0.004053","2.55B","2.63%"
"May 03, 2020","0.004333","0.004515","0.004597","0.004260","1.38B","-4.01%"
"May 02, 2020","0.004514","0.004436","0.004538","0.004400","850.69M","1.76%"
"May 01, 2020","0.004436","0.004359","0.004649","0.004359","1.57B","1.86%"
"Apr 30, 2020","0.004355","0.004766","0.004843","0.004230","2.85B","-8.53%"
"Apr 29, 2020","0.004761","0.004286","0.004859","0.004279","2.71B","10.72%"
"Apr 28, 2020","0.004300","0.004356","0.004451","0.004287","876.07M","-1.29%"
"Apr 27, 2020","0.004356","0.004481","0.004530","0.004250","1.43B","-2.57%"
"Apr 26, 2020","0.004471","0.004210","0.004525","0.004167","1.70B","6.05%"
"Apr 25, 2020","0.004216","0.004085","0.004300","0.004023","1.55B","3.28%"
"Apr 24, 2020","0.004082","0.003953","0.004148","0.003932","1.32B","3.29%"
"Apr 23, 2020","0.003952","0.003898","0.004095","0.003779","1.58B","1.49%"
"Apr 22, 2020","0.003894","0.003670","0.003941","0.003663","998.59M","5.90%"
"Apr 21, 2020","0.003677","0.003631","0.003773","0.003627","1.16B","0.88%"
"Apr 20, 2020","0.003645","0.003904","0.004022","0.003591","1.63B","-6.63%"
"Apr 19, 2020","0.003904","0.003971","0.004021","0.003827","924.06M","-1.61%"
"Apr 18, 2020","0.003968","0.003786","0.004019","0.003786","781.81M","4.89%"
"Apr 17, 2020","0.003783","0.003826","0.003876","0.003744","766.64M","-1.18%"
"Apr 16, 2020","0.003828","0.003642","0.003890","0.003512","1.93B","4.65%"
"Apr 15, 2020","0.003658","0.003667","0.003854","0.003582","1.46B","-0.22%"
"Apr 14, 2020","0.003666","0.003611","0.003759","0.003539","1.00B","1.58%"
"Apr 13, 2020","0.003609","0.003672","0.003672","0.003449","1.22B","-2.06%"
"Apr 12, 2020","0.003685","0.003679","0.003839","0.003566","912.61M","0.14%"
"Apr 11, 2020","0.003680","0.003611","0.003749","0.003555","1.11B","1.97%"
"Apr 10, 2020","0.003609","0.003867","0.003867","0.003475","1.62B","-6.65%"
"Apr 09, 2020","0.003866","0.003978","0.004004","0.003793","1.12B","-2.79%"
"Apr 08, 2020","0.003977","0.003868","0.004038","0.003808","1.85B","2.76%"
"Apr 07, 2020","0.003870","0.003643","0.004468","0.003568","4.58B","6.20%"
"Apr 06, 2020","0.003644","0.003230","0.003671","0.003230","1.84B","12.71%"
"Apr 05, 2020","0.003233","0.003250","0.003275","0.003169","611.46M","-0.37%"
"Apr 04, 2020","0.003245","0.003260","0.003293","0.003183","1.27B","-0.46%"
"Apr 03, 2020","0.003260","0.003226","0.003292","0.003172","1.15B","0.99%"
"Apr 02, 2020","0.003228","0.003176","0.003433","0.003104","1.79B","2.38%"
"Apr 01, 2020","0.003153","0.003108","0.003171","0.002953","1.36B","1.45%"
"Mar 31, 2020","0.003108","0.002933","0.003279","0.002920","1.96B","5.93%"
"Mar 30, 2020","0.002934","0.002726","0.003037","0.002707","1.62B","7.51%"
"Mar 29, 2020","0.002729","0.002968","0.002980","0.002713","995.47M","-8.08%"
"Mar 28, 2020","0.002969","0.002978","0.003034","0.002850","1.57B","-1.03%"
"Mar 27, 2020","0.003000","0.003077","0.003514","0.002993","2.78B","-2.66%"
"Mar 26, 2020","0.003082","0.003077","0.003107","0.003001","1.04B","0.85%"
"Mar 25, 2020","0.003056","0.003040","0.003209","0.002950","1.64B","-0.13%"
"Mar 24, 2020","0.003060","0.002870","0.003085","0.002827","1.63B","7.29%"
"Mar 23, 2020","0.002852","0.002585","0.002920","0.002555","1.98B","9.27%"
"Mar 22, 2020","0.002610","0.002881","0.003040","0.002584","1.51B","-9.91%"
"Mar 21, 2020","0.002897","0.002846","0.002987","0.002676","1.62B","1.68%"
"Mar 20, 2020","0.002849","0.002913","0.003127","0.002640","2.62B","-2.00%"
"Mar 19, 2020","0.002907","0.002548","0.003047","0.002534","2.11B","14.54%"
"Mar 18, 2020","0.002538","0.002484","0.002542","0.002292","1.44B","2.59%"
"Mar 17, 2020","0.002474","0.002265","0.002566","0.002208","2.51B","9.47%"
"Mar 16, 2020","0.002260","0.002520","0.002530","0.001959","4.29B","-10.46%"
"Mar 15, 2020","0.002524","0.002556","0.002807","0.002436","2.23B","-0.83%"
"Mar 14, 2020","0.002545","0.002803","0.002833","0.002486","2.17B","-9.78%"
"Mar 13, 2020","0.002821","0.002272","0.003088","0.001570","5.33B","23.46%"
"Mar 12, 2020","0.002285","0.004465","0.004495","0.002170","4.69B","-48.76%"
"Mar 11, 2020","0.004459","0.004694","0.004751","0.004114","1.57B","-4.86%"
"Mar 10, 2020","0.004687","0.004685","0.004933","0.004573","1.79B","0.26%"
"Mar 09, 2020","0.004675","0.004703","0.004879","0.004378","3.02B","-0.51%"
"Mar 08, 2020","0.004699","0.005766","0.005788","0.004673","1.68B","-18.87%"
"Mar 07, 2020","0.005792","0.006139","0.006180","0.005673","878.72M","-5.70%"
"Mar 06, 2020","0.006142","0.006125","0.006192","0.005979","594.94M","0.23%"
"Mar 05, 2020","0.006128","0.006035","0.006316","0.006035","711.80M","1.47%"
"Mar 04, 2020","0.006039","0.005773","0.006146","0.005734","874.42M","4.54%"
"Mar 03, 2020","0.005777","0.005838","0.005855","0.005626","621.32M","-0.89%"
"Mar 02, 2020","0.005829","0.005406","0.005860","0.005391","781.71M","7.37%"
"Mar 01, 2020","0.005429","0.005616","0.005779","0.005341","905.02M","-3.35%"
"Feb 29, 2020","0.005617","0.005750","0.005888","0.005617","589.68M","-2.38%"
"Feb 28, 2020","0.005754","0.005811","0.005915","0.005355","1.15B","-0.86%"
"Feb 27, 2020","0.005804","0.005553","0.005947","0.005214","1.93B","4.43%"
"Feb 26, 2020","0.005558","0.006208","0.006272","0.005353","2.17B","-10.47%"
"Feb 25, 2020","0.006208","0.006715","0.006718","0.006149","1.22B","-7.52%"
"Feb 24, 2020","0.006713","0.006958","0.007284","0.006653","1.36B","-3.81%"
"Feb 23, 2020","0.006979","0.006590","0.006979","0.006589","465.36M","5.77%"
"Feb 22, 2020","0.006598","0.006633","0.006670","0.006440","495.60M","-0.54%"
"Feb 21, 2020","0.006634","0.006496","0.006831","0.006448","803.80M","2.28%"
"Feb 20, 2020","0.006486","0.006468","0.006574","0.006369","1.12B","0.02%"
"Feb 19, 2020","0.006485","0.007058","0.007174","0.006326","1.01B","-8.08%"
"Feb 18, 2020","0.007055","0.006772","0.007245","0.006618","1.46B","4.56%"
"Feb 17, 2020","0.006747","0.007078","0.007136","0.006275","1.91B","-4.92%"
"Feb 16, 2020","0.007096","0.007469","0.007675","0.006567","2.01B","-4.93%"
"Feb 15, 2020","0.007464","0.008329","0.008435","0.007272","1.88B","-10.10%"
"Feb 14, 2020","0.008303","0.008070","0.008395","0.007600","1.58B","3.01%"
"Feb 13, 2020","0.008060","0.007466","0.008178","0.007445","2.32B","7.90%"
"Feb 12, 2020","0.007470","0.007505","0.007911","0.007380","2.08B","-0.20%"
"Feb 11, 2020","0.007485","0.006510","0.007498","0.006383","1.75B","14.98%"
"Feb 10, 2020","0.006510","0.006825","0.006881","0.006371","1.11B","-4.59%"
"Feb 09, 2020","0.006823","0.006674","0.006877","0.006657","616.88M","2.31%"
"Feb 08, 2020","0.006669","0.006817","0.006824","0.006498","866.02M","-2.21%"
"Feb 07, 2020","0.006820","0.006803","0.006969","0.006657","1.04B","0.29%"
"Feb 06, 2020","0.006800","0.006473","0.006943","0.006390","1.10B","5.07%"
"Feb 05, 2020","0.006472","0.006527","0.006662","0.006354","1.13B","-0.92%"
"Feb 04, 2020","0.006532","0.006303","0.006629","0.006228","1.29B","3.57%"
"Feb 03, 2020","0.006307","0.006229","0.006398","0.006100","746.96M","1.06%"
"Feb 02, 2020","0.006241","0.005996","0.006442","0.005850","1.14B","4.10%"
"Feb 01, 2020","0.005995","0.005777","0.006164","0.005773","1.33B","3.97%"
"Jan 31, 2020","0.005766","0.005687","0.005827","0.005501","886.24M","1.46%"
"Jan 30, 2020","0.005683","0.005730","0.005811","0.005658","786.89M","-0.87%"
"Jan 29, 2020","0.005733","0.005799","0.005879","0.005678","612.62M","-1.29%"
"Jan 28, 2020","0.005808","0.005744","0.005882","0.005744","648.71M","1.06%"
"Jan 27, 2020","0.005747","0.005740","0.005888","0.005645","541.74M","0.30%"
"Jan 26, 2020","0.005730","0.005603","0.005742","0.005536","305.92M","1.99%"
"Jan 25, 2020","0.005618","0.005578","0.005661","0.005485","217.90M","0.68%"
"Jan 24, 2020","0.005580","0.005610","0.005652","0.005484","433.80M","-0.48%"
"Jan 23, 2020","0.005607","0.005863","0.005865","0.005462","704.21M","-4.37%"
"Jan 22, 2020","0.005863","0.005971","0.006000","0.005825","269.55M","-1.69%"
"Jan 21, 2020","0.005964","0.005819","0.006006","0.005759","513.45M","2.58%"
"Jan 20, 2020","0.005814","0.005862","0.005970","0.005710","482.08M","-0.82%"
"Jan 19, 2020","0.005862","0.006239","0.006297","0.005790","969.31M","-6.04%"
"Jan 18, 2020","0.006239","0.006391","0.006391","0.006095","621.98M","-2.44%"
"Jan 17, 2020","0.006395","0.005894","0.006577","0.005832","1.48B","8.67%"
"Jan 16, 2020","0.005885","0.006007","0.006043","0.005710","769.85M","-1.97%"
"Jan 15, 2020","0.006003","0.005972","0.006239","0.005758","1.49B","0.28%"
"Jan 14, 2020","0.005986","0.005407","0.006046","0.005406","1.74B","10.71%"
"Jan 13, 2020","0.005407","0.005527","0.005527","0.005357","291.75M","-2.14%"
"Jan 12, 2020","0.005525","0.005525","0.005594","0.005431","544.17M","-0.22%"
"Jan 11, 2020","0.005537","0.005451","0.005550","0.005353","611.36M","1.50%"
"Jan 10, 2020","0.005455","0.005328","0.005579","0.005294","716.60M","2.46%"
"Jan 09, 2020","0.005324","0.005492","0.005492","0.005309","414.88M","-2.97%"
"Jan 08, 2020","0.005487","0.005576","0.005614","0.005205","1.08B","-1.65%"
"Jan 07, 2020","0.005579","0.005735","0.005782","0.005458","794.04M","-2.70%"
"Jan 06, 2020","0.005734","0.005461","0.005737","0.005443","916.78M","4.92%"
"Jan 05, 2020","0.005465","0.005620","0.005699","0.005428","531.16M","-2.93%"
"Jan 04, 2020","0.005630","0.005327","0.005670","0.005290","533.24M","5.87%"
"Jan 03, 2020","0.005318","0.005094","0.005446","0.005020","601.85M","4.40%"
"Jan 02, 2020","0.005094","0.005358","0.005405","0.005072","417.08M","-4.93%"
"Jan 01, 2020","0.005358","0.005245","0.005496","0.005230","453.37M","2.21%"
"Dec 31, 2019","0.005242","0.005418","0.005444","0.005160","489.90M","-3.37%"
"Dec 30, 2019","0.005425","0.005564","0.005640","0.005421","547.49M","-2.64%"
"Dec 29, 2019","0.005572","0.005672","0.005843","0.005565","779.45M","-1.66%"
"Dec 28, 2019","0.005666","0.005666","0.005772","0.005552","585.29M","0.02%"
"Dec 27, 2019","0.005665","0.005483","0.005767","0.005326","826.17M","3.28%"
"Dec 26, 2019","0.005485","0.005848","0.005848","0.005430","1.09B","-6.21%"
"Dec 25, 2019","0.005848","0.005976","0.006076","0.005783","759.72M","-2.11%"
"Dec 24, 2019","0.005974","0.005919","0.006265","0.005788","1.58B","0.88%"
"Dec 23, 2019","0.005922","0.005514","0.006148","0.005459","1.47B","7.40%"
"Dec 22, 2019","0.005514","0.005317","0.005623","0.005286","694.71M","3.72%"
"Dec 21, 2019","0.005316","0.005396","0.005547","0.005275","528.02M","-1.46%"
"Dec 20, 2019","0.005395","0.005047","0.005554","0.004972","1.08B","6.83%"
"Dec 19, 2019","0.005050","0.005309","0.005375","0.004898","767.22M","-4.90%"
"Dec 18, 2019","0.005310","0.004644","0.005387","0.004459","1.79B","14.79%"
"Dec 17, 2019","0.004626","0.005034","0.005083","0.004551","1.32B","-8.29%"
"Dec 16, 2019","0.005044","0.005571","0.005597","0.004987","814.40M","-9.43%"
"Dec 15, 2019","0.005569","0.005452","0.005683","0.005230","1.03B","2.16%"
"Dec 14, 2019","0.005451","0.005887","0.005955","0.005340","1.25B","-7.52%"
"Dec 13, 2019","0.005894","0.006211","0.006682","0.005698","2.41B","-5.15%"
"Dec 12, 2019","0.006214","0.006080","0.006314","0.005796","1.06B","2.39%"
"Dec 11, 2019","0.006069","0.006213","0.006383","0.006030","916.51M","-2.36%"
"Dec 10, 2019","0.006216","0.006829","0.006849","0.005941","1.95B","-8.99%"
"Dec 09, 2019","0.006830","0.007127","0.007370","0.006766","1.13B","-4.17%"
"Dec 08, 2019","0.007127","0.006802","0.007300","0.006641","1.43B","4.73%"
"Dec 07, 2019","0.006805","0.006951","0.007271","0.006800","1.23B","-2.09%"
"Dec 06, 2019","0.006950","0.006869","0.006997","0.006517","1.86B","1.12%"
"Dec 05, 2019","0.006873","0.006893","0.007107","0.006646","2.33B","-0.38%"
"Dec 04, 2019","0.006899","0.006969","0.007758","0.006765","3.35B","-0.95%"
"Dec 03, 2019","0.006965","0.007418","0.007615","0.006785","2.70B","-6.14%"
"Dec 02, 2019","0.007421","0.007119","0.007975","0.007117","4.57B","4.51%"
"Dec 01, 2019","0.007101","0.006051","0.007215","0.005766","3.43B","16.66%"
"Nov 30, 2019","0.006087","0.006479","0.006479","0.005970","1.07B","-5.86%"
