"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 29, 2019","0.006466","0.006342","0.006515","0.006202","1.13B","1.79%"
"Nov 28, 2019","0.006352","0.006496","0.006665","0.006282","1.24B","-2.34%"
"Nov 27, 2019","0.006504","0.006336","0.006640","0.005870","3.15B","2.70%"
"Nov 26, 2019","0.006333","0.005825","0.006382","0.005707","2.64B","8.96%"
"Nov 25, 2019","0.005812","0.005233","0.006003","0.004991","3.59B","11.23%"
"Nov 24, 2019","0.005225","0.005756","0.006090","0.005149","3.86B","-9.19%"
"Nov 23, 2019","0.005754","0.005170","0.005806","0.004916","2.94B","11.25%"
"Nov 22, 2019","0.005172","0.005731","0.005853","0.004650","3.95B","-9.66%"
"Nov 21, 2019","0.005725","0.006132","0.006216","0.005560","2.18B","-6.45%"
"Nov 20, 2019","0.006120","0.006880","0.006880","0.006031","2.54B","-11.01%"
"Nov 19, 2019","0.006877","0.007388","0.007388","0.006626","2.05B","-7.16%"
"Nov 18, 2019","0.007407","0.007661","0.007661","0.007089","2.12B","-3.26%"
"Nov 17, 2019","0.007657","0.007266","0.007668","0.007120","1.55B","5.44%"
"Nov 16, 2019","0.007262","0.007817","0.007817","0.007212","2.60B","-7.04%"
"Nov 15, 2019","0.007812","0.007294","0.008094","0.006721","4.78B","7.00%"
"Nov 14, 2019","0.007301","0.006279","0.007560","0.006166","2.78B","16.28%"
"Nov 13, 2019","0.006279","0.006557","0.006557","0.006127","1.37B","-3.92%"
"Nov 12, 2019","0.006535","0.006055","0.006740","0.005958","2.54B","7.93%"
"Nov 11, 2019","0.006055","0.005737","0.006153","0.005436","1.73B","5.49%"
"Nov 10, 2019","0.005740","0.005122","0.005785","0.005094","1.15B","12.07%"
"Nov 09, 2019","0.005122","0.005300","0.005300","0.005071","945.10M","-3.54%"
"Nov 08, 2019","0.005310","0.005610","0.005924","0.005234","1.60B","-5.16%"
"Nov 07, 2019","0.005599","0.005235","0.005862","0.005022","2.36B","6.89%"
"Nov 06, 2019","0.005238","0.004882","0.005321","0.004882","1.14B","7.09%"
"Nov 05, 2019","0.004891","0.004391","0.005029","0.004355","1.09B","11.41%"
"Nov 04, 2019","0.004390","0.004234","0.004446","0.004171","397.78M","3.68%"
"Nov 03, 2019","0.004234","0.004204","0.004372","0.004148","354.13M","0.69%"
"Nov 02, 2019","0.004205","0.003981","0.004298","0.003971","414.42M","5.63%"
"Nov 01, 2019","0.003981","0.004097","0.004120","0.003936","300.93M","-2.83%"
"Oct 31, 2019","0.004097","0.004137","0.004189","0.003899","458.54M","-1.04%"
"Oct 30, 2019","0.004140","0.004220","0.004380","0.003865","999.12M","-1.90%"
"Oct 29, 2019","0.004220","0.003811","0.004300","0.003811","715.93M","11.05%"
"Oct 28, 2019","0.003800","0.004127","0.004789","0.003800","940.39M","-7.83%"
"Oct 27, 2019","0.004123","0.003380","0.004349","0.003301","813.68M","22.49%"
"Oct 26, 2019","0.003366","0.003376","0.003714","0.003255","361.87M","-0.30%"
"Oct 25, 2019","0.003376","0.002998","0.003419","0.002971","273.78M","12.61%"
"Oct 24, 2019","0.002998","0.002995","0.003009","0.002908","86.04M","0.10%"
"Oct 23, 2019","0.002995","0.003258","0.003280","0.002905","132.82M","-8.07%"
"Oct 22, 2019","0.003258","0.003326","0.003352","0.003245","71.96M","-2.04%"
"Oct 21, 2019","0.003326","0.003364","0.003374","0.003293","62.22M","-1.13%"
"Oct 20, 2019","0.003364","0.003336","0.003371","0.003289","71.86M","0.84%"
"Oct 19, 2019","0.003336","0.003375","0.003389","0.003313","34.65M","-1.04%"
"Oct 18, 2019","0.003371","0.003435","0.003456","0.003298","61.70M","-1.86%"
"Oct 17, 2019","0.003435","0.003320","0.003449","0.003315","89.49M","3.71%"
"Oct 16, 2019","0.003312","0.003436","0.003450","0.003300","110.77M","-3.83%"
"Oct 15, 2019","0.003444","0.003631","0.003650","0.003416","110.21M","-5.18%"
"Oct 14, 2019","0.003632","0.003584","0.003633","0.003519","92.01M","1.34%"
"Oct 13, 2019","0.003584","0.003679","0.003708","0.003570","110.05M","-2.58%"
"Oct 12, 2019","0.003679","0.003635","0.003765","0.003632","90.10M","1.21%"
"Oct 11, 2019","0.003635","0.003737","0.003770","0.003569","183.82M","-2.65%"
"Oct 10, 2019","0.003734","0.003815","0.003899","0.003682","251.45M","-2.10%"
"Oct 09, 2019","0.003814","0.003583","0.003814","0.003545","385.04M","6.39%"
"Oct 08, 2019","0.003585","0.003477","0.003610","0.003462","187.19M","3.11%"
"Oct 07, 2019","0.003477","0.003351","0.003504","0.003285","117.21M","3.76%"
"Oct 06, 2019","0.003351","0.003408","0.003428","0.003282","78.00M","-1.79%"
"Oct 05, 2019","0.003412","0.003437","0.003442","0.003360","87.98M","-0.73%"
"Oct 04, 2019","0.003437","0.003420","0.003487","0.003366","75.71M","0.50%"
"Oct 03, 2019","0.003420","0.003486","0.003492","0.003373","45.18M","-1.55%"
"Oct 02, 2019","0.003474","0.003420","0.003490","0.003365","42.13M","1.58%"
"Oct 01, 2019","0.003420","0.003483","0.003572","0.003405","70.00M","-1.58%"
"Sep 30, 2019","0.003475","0.003339","0.003497","0.003200","85.33M","4.07%"
"Sep 29, 2019","0.003339","0.003434","0.003445","0.003261","72.81M","-2.77%"
"Sep 28, 2019","0.003434","0.003390","0.003485","0.003372","105.46M","1.30%"
"Sep 27, 2019","0.003390","0.003309","0.003424","0.003200","109.32M","2.45%"
"Sep 26, 2019","0.003309","0.003397","0.003410","0.003083","152.24M","-2.73%"
"Sep 25, 2019","0.003402","0.003327","0.003491","0.003264","146.05M","1.92%"
"Sep 24, 2019","0.003338","0.003906","0.004030","0.003092","233.68M","-14.54%"
"Sep 23, 2019","0.003906","0.004035","0.004071","0.003905","77.87M","-3.34%"
"Sep 22, 2019","0.004041","0.004144","0.004144","0.003990","74.61M","-2.27%"
"Sep 21, 2019","0.004135","0.004179","0.004276","0.004115","59.09M","-1.05%"
"Sep 20, 2019","0.004179","0.004201","0.004280","0.004127","116.66M","-0.50%"
"Sep 19, 2019","0.004200","0.004280","0.004283","0.004020","204.78M","-1.87%"
"Sep 18, 2019","0.004280","0.004185","0.004416","0.004183","206.31M","2.34%"
"Sep 17, 2019","0.004182","0.004032","0.004285","0.004001","215.03M","3.67%"
"Sep 16, 2019","0.004034","0.003716","0.004339","0.003710","500.32M","8.56%"
"Sep 15, 2019","0.003716","0.003660","0.003736","0.003660","58.70M","1.53%"
"Sep 14, 2019","0.003660","0.003738","0.003741","0.003559","127.46M","-1.93%"
"Sep 13, 2019","0.003732","0.003743","0.003755","0.003617","84.42M","-0.27%"
"Sep 12, 2019","0.003742","0.003762","0.003770","0.003613","109.10M","0.29%"
"Sep 11, 2019","0.003731","0.003901","0.003956","0.003716","105.69M","-4.63%"
"Sep 10, 2019","0.003912","0.003986","0.004020","0.003858","85.06M","-1.36%"
"Sep 09, 2019","0.003966","0.003996","0.004046","0.003844","150.04M","-0.75%"
"Sep 08, 2019","0.003996","0.003838","0.004027","0.003838","87.65M","4.12%"
"Sep 07, 2019","0.003838","0.003741","0.003903","0.003715","103.06M","2.62%"
"Sep 06, 2019","0.003740","0.003914","0.003990","0.003701","181.23M","-4.45%"
"Sep 05, 2019","0.003914","0.004139","0.004159","0.003818","199.32M","-5.44%"
"Sep 04, 2019","0.004139","0.004270","0.004302","0.004086","128.95M","-3.07%"
"Sep 03, 2019","0.004270","0.004367","0.004375","0.004210","121.83M","-2.06%"
"Sep 02, 2019","0.004360","0.004102","0.004468","0.004079","235.49M","6.47%"
"Sep 01, 2019","0.004095","0.004090","0.004129","0.004028","58.57M","0.12%"
"Aug 31, 2019","0.004090","0.004075","0.004193","0.003980","66.63M","0.37%"
"Aug 30, 2019","0.004075","0.004075","0.004160","0.003962","113.77M","0.57%"
"Aug 29, 2019","0.004052","0.004234","0.004249","0.004018","129.27M","-4.39%"
"Aug 28, 2019","0.004238","0.004540","0.004699","0.004200","119.52M","-6.65%"
"Aug 27, 2019","0.004540","0.004577","0.004595","0.004480","63.36M","-0.35%"
"Aug 26, 2019","0.004556","0.004481","0.004616","0.004473","123.64M","1.67%"
"Aug 25, 2019","0.004481","0.004895","0.005003","0.004385","328.54M","-8.64%"
"Aug 24, 2019","0.004905","0.004594","0.004998","0.004504","304.47M","6.77%"
"Aug 23, 2019","0.004594","0.004465","0.004666","0.004432","128.93M","2.91%"
"Aug 22, 2019","0.004464","0.004369","0.004625","0.004200","153.76M","2.17%"
"Aug 21, 2019","0.004369","0.004550","0.004576","0.004147","161.91M","-3.98%"
"Aug 20, 2019","0.004550","0.004660","0.004669","0.004504","126.59M","-2.36%"
"Aug 19, 2019","0.004660","0.004495","0.004683","0.004484","181.27M","3.67%"
"Aug 18, 2019","0.004495","0.004454","0.004579","0.004433","186.48M","0.92%"
"Aug 17, 2019","0.004454","0.004493","0.004570","0.004361","119.49M","-0.87%"
"Aug 16, 2019","0.004493","0.004580","0.004635","0.004406","238.50M","-1.90%"
"Aug 15, 2019","0.004580","0.004630","0.004747","0.004492","127.38M","-1.04%"
"Aug 14, 2019","0.004628","0.004915","0.004939","0.004449","261.81M","-5.86%"
"Aug 13, 2019","0.004916","0.005113","0.005113","0.004830","184.21M","-3.63%"
"Aug 12, 2019","0.005101","0.005114","0.005274","0.005037","175.56M","-0.33%"
"Aug 11, 2019","0.005118","0.004910","0.005389","0.004886","267.35M","4.24%"
"Aug 10, 2019","0.004910","0.004916","0.005091","0.004770","199.40M","0.08%"
"Aug 09, 2019","0.004906","0.004975","0.005129","0.004845","271.80M","-1.72%"
"Aug 08, 2019","0.004992","0.005017","0.005084","0.004826","236.99M","-0.44%"
"Aug 07, 2019","0.005014","0.004874","0.005788","0.004826","727.73M","2.89%"
"Aug 06, 2019","0.004873","0.005235","0.005235","0.004800","439.25M","-6.83%"
"Aug 05, 2019","0.005230","0.005311","0.005382","0.005226","278.40M","-1.64%"
"Aug 04, 2019","0.005317","0.005480","0.005491","0.005292","128.68M","-2.97%"
"Aug 03, 2019","0.005480","0.005481","0.005567","0.005429","132.41M","-0.02%"
"Aug 02, 2019","0.005481","0.005404","0.005553","0.005342","134.68M","1.31%"
"Aug 01, 2019","0.005410","0.005610","0.005629","0.005268","184.74M","-3.39%"
"Jul 31, 2019","0.005600","0.005528","0.005666","0.005514","175.63M","1.30%"
"Jul 30, 2019","0.005528","0.005568","0.005641","0.005469","122.32M","-0.83%"
"Jul 29, 2019","0.005574","0.005647","0.005741","0.005549","79.96M","-1.26%"
"Jul 28, 2019","0.005645","0.005674","0.005725","0.005426","103.90M","-0.91%"
"Jul 27, 2019","0.005697","0.005935","0.006087","0.005590","137.00M","-4.01%"
"Jul 26, 2019","0.005935","0.005852","0.006021","0.005712","127.82M","1.42%"
"Jul 25, 2019","0.005852","0.005900","0.006149","0.005814","159.79M","-0.71%"
"Jul 24, 2019","0.005894","0.005824","0.005948","0.005621","233.56M","1.13%"
"Jul 23, 2019","0.005828","0.006195","0.006255","0.005733","233.41M","-5.85%"
"Jul 22, 2019","0.006190","0.006087","0.006441","0.006040","258.10M","1.69%"
"Jul 21, 2019","0.006087","0.006067","0.006130","0.005838","127.86M","0.31%"
"Jul 20, 2019","0.006068","0.005831","0.006219","0.005815","220.56M","4.06%"
"Jul 19, 2019","0.005831","0.005683","0.005882","0.005478","215.88M","2.57%"
"Jul 18, 2019","0.005685","0.005443","0.005748","0.005258","263.90M","4.70%"
"Jul 17, 2019","0.005430","0.005223","0.005750","0.005028","392.65M","4.10%"
"Jul 16, 2019","0.005216","0.005627","0.005772","0.005053","474.45M","-7.25%"
"Jul 15, 2019","0.005624","0.005654","0.005828","0.005306","345.13M","-0.32%"
"Jul 14, 2019","0.005642","0.006498","0.006533","0.005621","261.73M","-12.77%"
"Jul 13, 2019","0.006468","0.006900","0.007064","0.006182","364.60M","-5.80%"
"Jul 12, 2019","0.006866","0.006004","0.007227","0.005905","594.31M","13.79%"
"Jul 11, 2019","0.006034","0.006944","0.006944","0.005818","491.82M","-13.09%"
"Jul 10, 2019","0.006943","0.007241","0.007322","0.006800","364.09M","-4.00%"
"Jul 09, 2019","0.007232","0.007221","0.007490","0.007098","379.41M","0.15%"
"Jul 08, 2019","0.007221","0.007456","0.007562","0.007148","389.58M","-3.18%"
"Jul 07, 2019","0.007458","0.007470","0.007580","0.007353","243.04M","-0.20%"
"Jul 06, 2019","0.007473","0.007442","0.007678","0.007375","268.95M","0.81%"
"Jul 05, 2019","0.007413","0.007268","0.007840","0.007148","593.52M","1.59%"
"Jul 04, 2019","0.007297","0.007839","0.007936","0.007219","435.02M","-6.58%"
"Jul 03, 2019","0.007811","0.007617","0.007983","0.007600","423.92M","2.59%"
"Jul 02, 2019","0.007614","0.008086","0.008150","0.007342","514.16M","-5.84%"
"Jul 01, 2019","0.008086","0.008189","0.008615","0.007676","688.32M","-1.04%"
"Jun 30, 2019","0.008171","0.009162","0.009482","0.008135","1.37B","-10.41%"
"Jun 29, 2019","0.009120","0.008340","0.009459","0.007779","1.13B","9.13%"
"Jun 28, 2019","0.008357","0.007822","0.008560","0.007645","771.52M","6.84%"
"Jun 27, 2019","0.007822","0.008104","0.008674","0.007501","1.31B","-3.86%"
"Jun 26, 2019","0.008136","0.009323","0.009706","0.007984","2.45B","-12.92%"
"Jun 25, 2019","0.009343","0.007107","0.010887","0.007107","3.98B","31.52%"
"Jun 24, 2019","0.007104","0.007216","0.007296","0.006950","262.83M","-1.58%"
"Jun 23, 2019","0.007218","0.006996","0.007614","0.006931","625.21M","3.16%"
"Jun 22, 2019","0.006997","0.006727","0.007645","0.006447","1.14B","3.94%"
"Jun 21, 2019","0.006732","0.006890","0.007140","0.006648","340.49M","-2.07%"
"Jun 20, 2019","0.006874","0.007314","0.007333","0.006801","370.89M","-5.86%"
"Jun 19, 2019","0.007302","0.007382","0.007399","0.007250","208.70M","-0.86%"
"Jun 18, 2019","0.007365","0.007366","0.007396","0.007102","296.81M","0.01%"
"Jun 17, 2019","0.007364","0.007257","0.007603","0.007235","436.31M","1.75%"
"Jun 16, 2019","0.007237","0.007323","0.007379","0.007084","527.31M","-1.24%"
"Jun 15, 2019","0.007328","0.007271","0.007444","0.007258","255.02M","0.63%"
"Jun 14, 2019","0.007282","0.007540","0.007640","0.007031","580.83M","-3.66%"
"Jun 13, 2019","0.007559","0.007594","0.007722","0.007450","297.69M","-0.54%"
"Jun 12, 2019","0.007600","0.007440","0.007709","0.007339","282.57M","2.15%"
"Jun 11, 2019","0.007440","0.007711","0.007716","0.007300","275.01M","-3.41%"
"Jun 10, 2019","0.007703","0.007229","0.007743","0.007125","349.82M","6.56%"
"Jun 09, 2019","0.007229","0.007592","0.007607","0.007040","265.95M","-4.97%"
"Jun 08, 2019","0.007607","0.007700","0.007752","0.007443","173.47M","-1.26%"
"Jun 07, 2019","0.007704","0.007677","0.007881","0.007545","384.78M","0.31%"
"Jun 06, 2019","0.007680","0.007653","0.008061","0.007300","615.92M","0.37%"
"Jun 05, 2019","0.007652","0.007429","0.007950","0.007210","863.65M","3.10%"
"Jun 04, 2019","0.007422","0.007141","0.007608","0.006859","722.72M","3.51%"
"Jun 03, 2019","0.007170","0.007724","0.007729","0.007153","416.77M","-7.10%"
"Jun 02, 2019","0.007718","0.007403","0.007810","0.007373","411.87M","4.24%"
"Jun 01, 2019","0.007404","0.007651","0.007799","0.007326","372.58M","-3.29%"
"May 31, 2019","0.007656","0.007471","0.007830","0.007164","528.01M","2.49%"
"May 30, 2019","0.007470","0.007641","0.008487","0.007070","1.08B","-2.28%"
"May 29, 2019","0.007644","0.007737","0.007844","0.007462","619.58M","-1.65%"
"May 28, 2019","0.007772","0.007983","0.008185","0.007687","600.63M","-2.48%"
"May 27, 2019","0.007970","0.007504","0.008070","0.007379","734.45M","5.94%"
"May 26, 2019","0.007523","0.007341","0.007534","0.007100","339.67M","2.49%"
"May 25, 2019","0.007340","0.007353","0.007544","0.007269","158.41M","-0.46%"
"May 24, 2019","0.007374","0.007460","0.007556","0.007306","256.56M","-0.90%"
"May 23, 2019","0.007441","0.007102","0.007471","0.006927","425.57M","4.66%"
"May 22, 2019","0.007110","0.007695","0.007811","0.007069","571.77M","-7.78%"
"May 21, 2019","0.007710","0.007658","0.007997","0.007597","732.92M","0.57%"
"May 20, 2019","0.007666","0.007876","0.007995","0.007285","640.39M","-2.70%"
"May 19, 2019","0.007879","0.007730","0.008109","0.007713","757.16M","2.14%"
"May 18, 2019","0.007714","0.007554","0.008043","0.007334","640.78M","1.89%"
"May 17, 2019","0.007571","0.008157","0.008199","0.006942","943.94M","-7.14%"
"May 16, 2019","0.008153","0.007889","0.008900","0.007194","1.28B","3.01%"
"May 15, 2019","0.007915","0.007048","0.007974","0.006965","555.89M","12.43%"
"May 14, 2019","0.007040","0.006354","0.007188","0.006327","704.58M","10.57%"
"May 13, 2019","0.006367","0.006111","0.006704","0.006043","410.30M","4.22%"
"May 12, 2019","0.006109","0.006315","0.006547","0.005925","417.64M","-4.20%"
"May 11, 2019","0.006377","0.006105","0.006560","0.005846","570.05M","4.52%"
"May 10, 2019","0.006101","0.006023","0.006165","0.005721","315.14M","1.16%"
"May 09, 2019","0.006031","0.006304","0.006482","0.005871","199.82M","-3.87%"
"May 08, 2019","0.006274","0.006103","0.006335","0.005980","141.44M","2.60%"
"May 07, 2019","0.006115","0.006300","0.006426","0.006115","174.44M","-2.94%"
"May 06, 2019","0.006300","0.006447","0.006452","0.006017","199.00M","-1.98%"
"May 05, 2019","0.006427","0.006474","0.006514","0.006301","112.35M","-0.76%"
"May 04, 2019","0.006476","0.006668","0.006748","0.006300","226.30M","-2.81%"
"May 03, 2019","0.006663","0.006471","0.006769","0.006444","297.61M","2.87%"
"May 02, 2019","0.006477","0.006583","0.006659","0.006280","161.71M","-1.33%"
"May 01, 2019","0.006564","0.006213","0.006591","0.006202","206.96M","5.77%"
"Apr 30, 2019","0.006206","0.005833","0.006280","0.005826","160.23M","6.49%"
"Apr 29, 2019","0.005828","0.006083","0.006113","0.005764","189.70M","-4.19%"
"Apr 28, 2019","0.006083","0.006181","0.006275","0.005974","101.67M","-1.23%"
"Apr 27, 2019","0.006159","0.006128","0.006352","0.005995","159.49M","0.37%"
"Apr 26, 2019","0.006136","0.006040","0.006298","0.005785","347.63M","1.91%"
"Apr 25, 2019","0.006021","0.006395","0.006595","0.005903","329.20M","-5.77%"
"Apr 24, 2019","0.006390","0.006681","0.006902","0.006089","596.31M","-4.56%"
"Apr 23, 2019","0.006695","0.006936","0.007033","0.006681","270.03M","-3.47%"
"Apr 22, 2019","0.006936","0.006765","0.007008","0.006652","206.85M","2.66%"
"Apr 21, 2019","0.006756","0.006996","0.007031","0.006531","228.55M","-3.40%"
"Apr 20, 2019","0.006994","0.007183","0.007220","0.006836","251.20M","-2.63%"
"Apr 19, 2019","0.007183","0.007284","0.007424","0.007082","305.40M","-1.41%"
"Apr 18, 2019","0.007286","0.007029","0.007480","0.006973","391.84M","3.60%"
"Apr 17, 2019","0.007033","0.006961","0.007050","0.006861","139.47M","1.02%"
"Apr 16, 2019","0.006962","0.006783","0.007008","0.006692","196.86M","2.61%"
"Apr 15, 2019","0.006785","0.006908","0.007051","0.006646","277.38M","-1.70%"
"Apr 14, 2019","0.006902","0.006904","0.006998","0.006720","141.03M","0.15%"
"Apr 13, 2019","0.006892","0.006827","0.007025","0.006708","181.28M","0.95%"
"Apr 12, 2019","0.006827","0.006600","0.006933","0.006295","354.20M","3.41%"
"Apr 11, 2019","0.006602","0.007138","0.007157","0.006128","501.83M","-7.34%"
"Apr 10, 2019","0.007125","0.007066","0.007342","0.007025","295.57M","0.38%"
"Apr 09, 2019","0.007098","0.007407","0.007415","0.006930","258.56M","-4.17%"
"Apr 08, 2019","0.007407","0.007609","0.007713","0.006893","419.58M","-2.71%"
"Apr 07, 2019","0.007613","0.007577","0.007848","0.007411","308.85M","0.81%"
"Apr 06, 2019","0.007552","0.007474","0.007699","0.007336","375.97M","1.04%"
"Apr 05, 2019","0.007474","0.007207","0.007551","0.007207","324.88M","3.94%"
"Apr 04, 2019","0.007191","0.007265","0.007670","0.006906","756.29M","-0.96%"
