"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 03, 2019","0.007261","0.007223","0.007936","0.006855","1.27B","0.57%"
"Apr 02, 2019","0.007220","0.006276","0.007337","0.006276","1.12B","15.10%"
"Apr 01, 2019","0.006273","0.006091","0.006380","0.006014","364.47M","2.99%"
"Mar 31, 2019","0.006091","0.005907","0.006237","0.005884","407.86M","3.11%"
"Mar 30, 2019","0.005907","0.005943","0.005975","0.005700","280.05M","-0.51%"
"Mar 29, 2019","0.005937","0.005821","0.005937","0.005780","247.14M","1.89%"
"Mar 28, 2019","0.005827","0.005657","0.005855","0.005603","233.24M","3.04%"
"Mar 27, 2019","0.005655","0.005513","0.005755","0.005489","496.47M","2.58%"
"Mar 26, 2019","0.005513","0.005612","0.005676","0.005303","294.73M","-1.75%"
"Mar 25, 2019","0.005611","0.005752","0.005784","0.005380","455.64M","-2.37%"
"Mar 24, 2019","0.005747","0.005869","0.005875","0.005676","367.84M","-2.26%"
"Mar 23, 2019","0.005880","0.005764","0.006053","0.005756","566.17M","2.07%"
"Mar 22, 2019","0.005761","0.005603","0.005877","0.005508","745.32M","2.86%"
"Mar 21, 2019","0.005601","0.005653","0.006044","0.005200","1.19B","-0.88%"
"Mar 20, 2019","0.005651","0.005382","0.005799","0.005280","632.35M","5.02%"
"Mar 19, 2019","0.005381","0.005275","0.005400","0.005164","278.44M","2.07%"
"Mar 18, 2019","0.005272","0.005196","0.005314","0.005120","255.83M","1.46%"
"Mar 17, 2019","0.005196","0.005314","0.005331","0.005114","313.96M","-2.05%"
"Mar 16, 2019","0.005305","0.005295","0.005453","0.005221","493.82M","0.11%"
"Mar 15, 2019","0.005299","0.005181","0.005425","0.005105","519.64M","2.30%"
"Mar 14, 2019","0.005180","0.005086","0.005204","0.004975","696.18M","1.93%"
"Mar 13, 2019","0.005082","0.005287","0.005386","0.005026","893.09M","-3.91%"
"Mar 12, 2019","0.005289","0.004644","0.005509","0.004530","1.27B","13.94%"
"Mar 11, 2019","0.004642","0.004692","0.004718","0.004471","424.98M","-1.17%"
"Mar 10, 2019","0.004697","0.004849","0.004953","0.004610","539.57M","-3.19%"
"Mar 09, 2019","0.004852","0.004397","0.004875","0.004379","680.90M","10.40%"
"Mar 08, 2019","0.004395","0.004470","0.004620","0.004294","481.99M","-1.68%"
"Mar 07, 2019","0.004470","0.004304","0.004569","0.004227","417.20M","3.93%"
"Mar 06, 2019","0.004301","0.004332","0.004376","0.004246","271.91M","-0.67%"
"Mar 05, 2019","0.004330","0.004206","0.004394","0.004165","415.52M","2.95%"
"Mar 04, 2019","0.004206","0.004398","0.004437","0.004025","367.23M","-4.58%"
"Mar 03, 2019","0.004408","0.004467","0.004502","0.004365","150.22M","-1.36%"
"Mar 02, 2019","0.004469","0.004546","0.004561","0.004424","184.79M","-1.89%"
"Mar 01, 2019","0.004555","0.004551","0.004595","0.004509","178.94M","0.07%"
"Feb 28, 2019","0.004552","0.004545","0.004585","0.004430","318.14M","0.40%"
"Feb 27, 2019","0.004534","0.004560","0.004700","0.004394","448.08M","-0.57%"
"Feb 26, 2019","0.004560","0.004539","0.004734","0.004474","562.56M","0.42%"
"Feb 25, 2019","0.004541","0.004338","0.004595","0.004313","690.18M","4.73%"
"Feb 24, 2019","0.004336","0.004876","0.005000","0.004152","1.22B","-11.24%"
"Feb 23, 2019","0.004885","0.004762","0.004951","0.004636","834.92M","2.56%"
"Feb 22, 2019","0.004763","0.004466","0.004952","0.004457","1.08B","6.70%"
"Feb 21, 2019","0.004464","0.004332","0.004672","0.004274","772.87M","2.79%"
"Feb 20, 2019","0.004343","0.004270","0.004356","0.004155","329.62M","1.69%"
"Feb 19, 2019","0.004271","0.004340","0.004466","0.004250","567.22M","-1.68%"
"Feb 18, 2019","0.004344","0.004116","0.004399","0.004098","503.35M","5.67%"
"Feb 17, 2019","0.004111","0.004085","0.004196","0.003980","334.90M","0.54%"
"Feb 16, 2019","0.004089","0.003928","0.004185","0.003907","488.69M","4.07%"
"Feb 15, 2019","0.003929","0.003860","0.003967","0.003826","257.75M","1.76%"
"Feb 14, 2019","0.003861","0.003852","0.003931","0.003810","130.26M","0.23%"
"Feb 13, 2019","0.003852","0.003923","0.003968","0.003822","178.41M","-1.81%"
"Feb 12, 2019","0.003923","0.003905","0.003949","0.003834","208.72M","0.46%"
"Feb 11, 2019","0.003905","0.004023","0.004024","0.003878","211.66M","-2.91%"
"Feb 10, 2019","0.004022","0.004017","0.004119","0.003911","316.44M","0.10%"
"Feb 09, 2019","0.004018","0.003958","0.004023","0.003900","246.84M","1.72%"
"Feb 08, 2019","0.003950","0.003686","0.004099","0.003657","385.70M","7.16%"
"Feb 07, 2019","0.003686","0.003624","0.003767","0.003619","191.35M","1.54%"
"Feb 06, 2019","0.003630","0.003783","0.003792","0.003611","282.16M","-4.04%"
"Feb 05, 2019","0.003783","0.003813","0.003845","0.003758","203.03M","-0.79%"
"Feb 04, 2019","0.003813","0.003852","0.003872","0.003783","149.60M","-1.22%"
"Feb 03, 2019","0.003860","0.003939","0.003939","0.003821","127.34M","-1.76%"
"Feb 02, 2019","0.003929","0.003902","0.003950","0.003845","119.99M","0.72%"
"Feb 01, 2019","0.003901","0.003887","0.003940","0.003788","217.04M","0.39%"
"Jan 31, 2019","0.003886","0.004002","0.004048","0.003793","399.08M","-2.90%"
"Jan 30, 2019","0.004002","0.003875","0.004090","0.003827","408.18M","3.30%"
"Jan 29, 2019","0.003874","0.003924","0.003980","0.003728","449.95M","-0.77%"
"Jan 28, 2019","0.003904","0.004136","0.004151","0.003733","642.19M","-5.61%"
"Jan 27, 2019","0.004136","0.004332","0.004333","0.004015","429.42M","-4.52%"
"Jan 26, 2019","0.004332","0.004298","0.004403","0.004298","196.40M","0.79%"
"Jan 25, 2019","0.004298","0.004383","0.004399","0.004265","156.61M","-1.85%"
"Jan 24, 2019","0.004379","0.004358","0.004406","0.004221","307.08M","0.71%"
"Jan 23, 2019","0.004348","0.004523","0.004571","0.004264","672.46M","-3.87%"
"Jan 22, 2019","0.004523","0.004070","0.004535","0.004066","951.53M","11.43%"
"Jan 21, 2019","0.004059","0.003947","0.004181","0.003947","441.49M","2.84%"
"Jan 20, 2019","0.003947","0.004077","0.004185","0.003824","334.28M","-3.14%"
"Jan 19, 2019","0.004075","0.004030","0.004203","0.004008","254.44M","1.52%"
"Jan 18, 2019","0.004014","0.004185","0.004203","0.003934","390.41M","-4.13%"
"Jan 17, 2019","0.004187","0.003943","0.004291","0.003880","697.74M","6.46%"
"Jan 16, 2019","0.003933","0.003852","0.003946","0.003807","217.21M","2.05%"
"Jan 15, 2019","0.003854","0.003978","0.004000","0.003793","256.39M","-3.02%"
"Jan 14, 2019","0.003974","0.003708","0.004005","0.003703","312.23M","7.12%"
"Jan 13, 2019","0.003710","0.003936","0.003968","0.003622","433.09M","-5.79%"
"Jan 12, 2019","0.003938","0.003913","0.003993","0.003888","182.18M","0.66%"
"Jan 11, 2019","0.003912","0.003967","0.004039","0.003801","435.94M","-1.41%"
"Jan 10, 2019","0.003968","0.004702","0.004834","0.003766","1.04B","-15.56%"
"Jan 09, 2019","0.004699","0.004300","0.004735","0.004294","733.39M","9.41%"
"Jan 08, 2019","0.004295","0.004121","0.004449","0.004021","467.59M","4.20%"
"Jan 07, 2019","0.004122","0.004245","0.004282","0.004086","262.78M","-2.90%"
"Jan 06, 2019","0.004245","0.003998","0.004343","0.003970","335.45M","6.18%"
"Jan 05, 2019","0.003998","0.004023","0.004130","0.003980","219.76M","-0.62%"
"Jan 04, 2019","0.004023","0.003970","0.004059","0.003908","216.71M","1.34%"
"Jan 03, 2019","0.003970","0.004130","0.004162","0.003906","199.56M","-3.92%"
"Jan 02, 2019","0.004132","0.004064","0.004168","0.003978","228.90M","1.22%"
"Jan 01, 2019","0.004082","0.003927","0.004093","0.003860","132.81M","3.95%"
"Dec 31, 2018","0.003927","0.004150","0.004163","0.003853","247.97M","-5.37%"
"Dec 30, 2018","0.004150","0.004020","0.004189","0.003977","300.24M","3.23%"
"Dec 29, 2018","0.004020","0.004270","0.004344","0.003985","385.49M","-6.45%"
"Dec 28, 2018","0.004297","0.003842","0.004395","0.003762","456.22M","11.99%"
"Dec 27, 2018","0.003837","0.004320","0.004356","0.003802","337.18M","-11.18%"
"Dec 26, 2018","0.004320","0.004306","0.004503","0.004157","288.04M","0.26%"
"Dec 25, 2018","0.004309","0.004719","0.004747","0.004101","552.92M","-8.67%"
"Dec 24, 2018","0.004718","0.004641","0.005247","0.004625","871.09M","1.66%"
"Dec 23, 2018","0.004641","0.004569","0.004822","0.004544","403.54M","1.58%"
"Dec 22, 2018","0.004569","0.004410","0.004646","0.004261","378.74M","3.94%"
"Dec 21, 2018","0.004396","0.004478","0.004878","0.004219","900.72M","-1.90%"
"Dec 20, 2018","0.004481","0.004110","0.004520","0.004040","820.78M","9.03%"
"Dec 19, 2018","0.004110","0.004110","0.004490","0.004040","881.96M","0.49%"
"Dec 18, 2018","0.004090","0.004000","0.004120","0.003720","492.77M","2.25%"
"Dec 17, 2018","0.004000","0.003390","0.004060","0.003390","767.59M","17.99%"
"Dec 16, 2018","0.003390","0.003340","0.003490","0.003330","187.92M","1.50%"
"Dec 15, 2018","0.003340","0.003370","0.003410","0.003250","177.80M","-0.89%"
"Dec 14, 2018","0.003370","0.003520","0.003550","0.003290","221.05M","-3.99%"
"Dec 13, 2018","0.003510","0.003680","0.003710","0.003450","207.23M","-4.88%"
"Dec 12, 2018","0.003690","0.003670","0.003780","0.003580","337.12M","0.54%"
"Dec 11, 2018","0.003670","0.003770","0.003810","0.003610","179.31M","-2.65%"
"Dec 10, 2018","0.003770","0.004000","0.004070","0.003680","305.31M","-5.75%"
"Dec 09, 2018","0.004000","0.003840","0.004160","0.003780","315.26M","4.44%"
"Dec 08, 2018","0.003830","0.003910","0.004080","0.003660","389.97M","-2.30%"
"Dec 07, 2018","0.003920","0.004100","0.004160","0.003640","596.95M","-4.62%"
"Dec 06, 2018","0.004110","0.004460","0.004870","0.004110","611.01M","-7.64%"
"Dec 05, 2018","0.004450","0.004620","0.004670","0.004390","331.31M","-3.68%"
"Dec 04, 2018","0.004620","0.004540","0.004920","0.004390","357.86M","1.99%"
"Dec 03, 2018","0.004530","0.004930","0.004980","0.004430","460.24M","-8.30%"
"Dec 02, 2018","0.004940","0.005070","0.005180","0.004800","331.60M","-2.56%"
"Dec 01, 2018","0.005070","0.004790","0.005220","0.004660","349.91M","5.41%"
"Nov 30, 2018","0.004810","0.005350","0.005380","0.004560","608.55M","-9.93%"
"Nov 29, 2018","0.005340","0.005260","0.005730","0.004950","581.05M","1.33%"
"Nov 28, 2018","0.005270","0.004470","0.005500","0.004470","958.62M","17.90%"
"Nov 27, 2018","0.004470","0.004430","0.004600","0.004190","308.72M","0.90%"
"Nov 26, 2018","0.004430","0.004780","0.004910","0.004260","484.47M","-7.32%"
"Nov 25, 2018","0.004780","0.004580","0.004950","0.004090","623.88M","3.91%"
"Nov 24, 2018","0.004600","0.005250","0.005440","0.004500","352.43M","-12.21%"
"Nov 23, 2018","0.005240","0.005220","0.005370","0.005030","347.64M","0.00%"
"Nov 22, 2018","0.005240","0.005880","0.005990","0.005220","273.77M","-10.73%"
"Nov 21, 2018","0.005870","0.005430","0.006080","0.005300","562.26M","7.90%"
"Nov 20, 2018","0.005440","0.006120","0.006440","0.005040","935.41M","-11.40%"
"Nov 19, 2018","0.006140","0.007730","0.007730","0.005920","745.18M","-20.57%"
"Nov 18, 2018","0.007730","0.007800","0.007920","0.007650","151.81M","-0.90%"
"Nov 17, 2018","0.007800","0.007800","0.007830","0.007540","157.20M","0.26%"
"Nov 16, 2018","0.007780","0.008130","0.008210","0.007630","237.90M","-4.19%"
"Nov 15, 2018","0.008120","0.008660","0.008930","0.007160","484.99M","-6.45%"
"Nov 14, 2018","0.008680","0.009280","0.009470","0.007630","482.43M","-6.47%"
"Nov 13, 2018","0.009280","0.010000","0.010000","0.009280","200.07M","-7.11%"
"Nov 12, 2018","0.009990","0.010230","0.010290","0.009940","112.81M","-2.35%"
"Nov 11, 2018","0.010230","0.010310","0.010340","0.010110","88.54M","-0.78%"
"Nov 10, 2018","0.010310","0.010260","0.010490","0.010190","52.54M","0.59%"
"Nov 09, 2018","0.010250","0.010550","0.010580","0.010140","112.70M","-2.84%"
"Nov 08, 2018","0.010550","0.010880","0.010910","0.010500","95.39M","-3.03%"
"Nov 07, 2018","0.010880","0.011290","0.011400","0.010580","173.38M","-3.72%"
"Nov 06, 2018","0.011300","0.010740","0.011370","0.010660","177.17M","5.02%"
"Nov 05, 2018","0.010760","0.010880","0.010960","0.010540","164.72M","-1.19%"
"Nov 04, 2018","0.010890","0.010360","0.011260","0.010260","202.51M","5.22%"
"Nov 03, 2018","0.010350","0.010500","0.010530","0.010260","109.00M","-1.43%"
"Nov 02, 2018","0.010500","0.010490","0.010600","0.010430","153.62M","0.10%"
"Nov 01, 2018","0.010490","0.010480","0.010570","0.010170","159.84M","0.10%"
"Oct 31, 2018","0.010480","0.010210","0.010630","0.009970","173.46M","2.64%"
"Oct 30, 2018","0.010210","0.010540","0.010710","0.010100","145.38M","-3.04%"
"Oct 29, 2018","0.010530","0.011000","0.011330","0.010400","302.93M","-4.27%"
"Oct 28, 2018","0.011000","0.010940","0.011330","0.010930","135.20M","0.55%"
"Oct 27, 2018","0.010940","0.011200","0.011220","0.010880","140.57M","-2.41%"
"Oct 26, 2018","0.011210","0.011440","0.011440","0.011060","137.32M","-1.92%"
"Oct 25, 2018","0.011430","0.011550","0.011610","0.011210","152.00M","-1.04%"
"Oct 24, 2018","0.011550","0.011910","0.012100","0.011500","257.08M","-2.70%"
"Oct 23, 2018","0.011870","0.011240","0.012180","0.010870","368.88M","5.60%"
"Oct 22, 2018","0.011240","0.011500","0.011590","0.011150","375.43M","-2.26%"
"Oct 21, 2018","0.011500","0.011690","0.011850","0.011440","395.38M","-1.63%"
"Oct 20, 2018","0.011690","0.011610","0.011910","0.011540","544.10M","0.69%"
"Oct 19, 2018","0.011610","0.011580","0.011730","0.011400","408.15M","0.26%"
"Oct 18, 2018","0.011580","0.012080","0.012220","0.011450","134.40M","-4.22%"
"Oct 17, 2018","0.012090","0.012190","0.012190","0.012000","379.70M","-0.82%"
"Oct 16, 2018","0.012190","0.012040","0.012320","0.011860","109.66M","1.16%"
"Oct 15, 2018","0.012050","0.011440","0.013000","0.011290","468.59M","5.33%"
"Oct 14, 2018","0.011440","0.011610","0.011870","0.011370","86.00M","-1.46%"
"Oct 13, 2018","0.011610","0.011630","0.011780","0.011520","59.15M","-0.17%"
"Oct 12, 2018","0.011630","0.011270","0.011890","0.011050","172.47M","3.19%"
"Oct 11, 2018","0.011270","0.013350","0.013360","0.011180","397.17M","-15.58%"
"Oct 10, 2018","0.013350","0.013640","0.013680","0.013100","115.70M","-2.27%"
"Oct 09, 2018","0.013660","0.013750","0.013820","0.013410","139.42M","-0.65%"
"Oct 08, 2018","0.013750","0.013100","0.013900","0.013030","215.69M","4.72%"
"Oct 07, 2018","0.013130","0.013070","0.013210","0.012890","77.36M","0.46%"
"Oct 06, 2018","0.013070","0.013140","0.013270","0.012940","93.94M","-0.68%"
"Oct 05, 2018","0.013160","0.012890","0.013300","0.012800","148.88M","2.41%"
"Oct 04, 2018","0.012850","0.012790","0.013020","0.012730","502.32M","0.47%"
"Oct 03, 2018","0.012790","0.012920","0.012960","0.012590","623.28M","-1.31%"
"Oct 02, 2018","0.012960","0.012830","0.013400","0.012800","730.80M","1.09%"
"Oct 01, 2018","0.012820","0.012920","0.012990","0.012640","569.68M","-0.62%"
"Sep 30, 2018","0.012900","0.012930","0.013040","0.012660","724.18M","-0.23%"
"Sep 29, 2018","0.012930","0.013080","0.013080","0.012640","639.79M","-1.15%"
"Sep 28, 2018","0.013080","0.013110","0.013670","0.012920","640.90M","-0.23%"
"Sep 27, 2018","0.013110","0.012490","0.013300","0.012380","837.29M","5.13%"
"Sep 26, 2018","0.012470","0.012830","0.012920","0.012360","803.47M","-2.81%"
"Sep 25, 2018","0.012830","0.013110","0.013110","0.012100","918.33M","-2.14%"
"Sep 24, 2018","0.013110","0.013970","0.014000","0.012900","821.13M","-6.09%"
"Sep 23, 2018","0.013960","0.013740","0.014160","0.013600","401.89M","1.68%"
"Sep 22, 2018","0.013730","0.014450","0.014660","0.013380","512.59M","-4.92%"
"Sep 21, 2018","0.014440","0.013590","0.014670","0.013440","1.27B","6.33%"
"Sep 20, 2018","0.013580","0.013000","0.013860","0.012860","695.24M","4.46%"
"Sep 19, 2018","0.013000","0.012920","0.013300","0.012200","680.88M","0.46%"
"Sep 18, 2018","0.012940","0.012670","0.013320","0.012360","675.92M","2.21%"
"Sep 17, 2018","0.012660","0.014130","0.014310","0.012350","832.69M","-10.34%"
"Sep 16, 2018","0.014120","0.014250","0.014330","0.013730","426.80M","-1.05%"
"Sep 15, 2018","0.014270","0.013900","0.014650","0.013730","574.32M","2.51%"
"Sep 14, 2018","0.013920","0.014030","0.014360","0.013440","708.43M","-0.50%"
"Sep 13, 2018","0.013990","0.013810","0.014430","0.013240","1.11B","1.23%"
"Sep 12, 2018","0.013820","0.013120","0.014150","0.011640","1.04B","5.10%"
"Sep 11, 2018","0.013150","0.014180","0.014390","0.012700","753.62M","-7.00%"
"Sep 10, 2018","0.014140","0.014470","0.015350","0.013730","800.01M","-2.01%"
"Sep 09, 2018","0.014430","0.014500","0.015370","0.014080","679.42M","-0.62%"
"Sep 08, 2018","0.014520","0.015460","0.016130","0.014190","702.27M","-6.14%"
"Sep 07, 2018","0.015470","0.016150","0.016790","0.015010","898.29M","-4.03%"
"Sep 06, 2018","0.016120","0.016100","0.016370","0.014800","1.37B","0.44%"
"Sep 05, 2018","0.016050","0.019450","0.019780","0.015920","1.52B","-17.48%"
"Sep 04, 2018","0.019450","0.018770","0.019900","0.018530","975.34M","3.51%"
"Sep 03, 2018","0.018790","0.017870","0.019230","0.017400","826.32M","5.21%"
"Sep 02, 2018","0.017860","0.018220","0.018480","0.017300","573.96M","-1.87%"
"Sep 01, 2018","0.018200","0.017020","0.018670","0.016930","630.36M","6.81%"
"Aug 31, 2018","0.017040","0.017310","0.017630","0.016370","659.00M","-1.56%"
"Aug 30, 2018","0.017310","0.016920","0.017380","0.015570","698.14M","2.43%"
"Aug 29, 2018","0.016900","0.017880","0.018140","0.016400","884.97M","-5.59%"
"Aug 28, 2018","0.017900","0.018000","0.018820","0.017490","1.07B","-0.39%"
"Aug 27, 2018","0.017970","0.015300","0.018090","0.015070","1.31B","17.60%"
"Aug 26, 2018","0.015280","0.015380","0.015460","0.014360","636.72M","-0.78%"
"Aug 25, 2018","0.015400","0.014530","0.015770","0.014170","711.76M","5.99%"
"Aug 24, 2018","0.014530","0.014740","0.014760","0.013800","652.62M","-1.16%"
"Aug 23, 2018","0.014700","0.013700","0.014870","0.013550","1.23B","6.83%"
"Aug 22, 2018","0.013760","0.015480","0.016400","0.012420","2.31B","-11.00%"
"Aug 21, 2018","0.015460","0.012920","0.015870","0.012840","1.47B","19.57%"
"Aug 20, 2018","0.012930","0.014320","0.014870","0.012870","1.29B","-9.64%"
"Aug 19, 2018","0.014310","0.012770","0.014470","0.012120","1.33B","12.06%"
"Aug 18, 2018","0.012770","0.014880","0.014940","0.011070","1.88B","-14.30%"
"Aug 17, 2018","0.014900","0.011250","0.016430","0.010820","2.86B","31.86%"
"Aug 16, 2018","0.011300","0.007900","0.011630","0.007720","1.93B","43.04%"
"Aug 15, 2018","0.007900","0.007750","0.008780","0.007590","1.34B","2.07%"
"Aug 14, 2018","0.007740","0.007160","0.007740","0.006030","1.13B","8.10%"
"Aug 13, 2018","0.007160","0.009060","0.009180","0.006910","756.53M","-20.97%"
"Aug 12, 2018","0.009060","0.009060","0.009800","0.008940","424.34M","-0.33%"
"Aug 11, 2018","0.009090","0.009580","0.009770","0.008680","611.43M","-5.11%"
"Aug 10, 2018","0.009580","0.011560","0.011670","0.009360","693.22M","-17.06%"
"Aug 09, 2018","0.011550","0.010830","0.011750","0.010540","552.56M","6.26%"
"Aug 08, 2018","0.010870","0.012940","0.012940","0.010240","763.95M","-16.00%"
"Aug 07, 2018","0.012940","0.013410","0.014100","0.012570","562.88M","-3.58%"
"Aug 06, 2018","0.013420","0.014010","0.014360","0.012880","506.77M","-4.28%"
