Date,Price
"Mar 30, 2021",1.226979
"Mar 29, 2021",1.202812
"Mar 28, 2021",1.189546
"Mar 27, 2021",1.176785
"Mar 26, 2021",1.214457
"Mar 25, 2021",1.096429
"Mar 24, 2021",1.070167
"Mar 23, 2021",1.116343
"Mar 22, 2021",1.103464
"Mar 21, 2021",1.186839
"Mar 20, 2021",1.200409
"Mar 19, 2021",1.295932
"Mar 18, 2021",1.23123
"Mar 17, 2021",1.377406
"Mar 16, 2021",1.249261
"Mar 15, 2021",1.030954
"Mar 14, 2021",1.055119
"Mar 13, 2021",1.101309
"Mar 12, 2021",1.03205
"Mar 11, 2021",1.124155
"Mar 10, 2021",1.133092
"Mar 09, 2021",1.1972
"Mar 08, 2021",1.118466
"Mar 07, 2021",1.131882
"Mar 06, 2021",1.129016
"Mar 05, 2021",1.158227
"Mar 04, 2021",1.11249
"Mar 03, 2021",1.214324
"Mar 02, 2021",1.224643
"Mar 01, 2021",1.2962
"Feb 28, 2021",1.307673
"Feb 27, 2021",1.316575
"Feb 26, 2021",1.241585
"Feb 25, 2021",1.07517
"Feb 24, 2021",1.048148
"Feb 23, 2021",0.963973
"Feb 22, 2021",1.096866
"Feb 21, 2021",1.099821
"Feb 20, 2021",1.116149
"Feb 19, 2021",0.925894
"Feb 18, 2021",0.913752
"Feb 17, 2021",0.891702
"Feb 16, 2021",0.870393
"Feb 15, 2021",0.8602
"Feb 14, 2021",0.844426
"Feb 13, 2021",0.911147
"Feb 12, 2021",0.924877
"Feb 11, 2021",0.929292
"Feb 10, 2021",0.940364
"Feb 09, 2021",0.705831
"Feb 08, 2021",0.677404
"Feb 07, 2021",0.662569
"Feb 06, 2021",0.633867
"Feb 05, 2021",0.53935
"Feb 04, 2021",0.439519
"Feb 03, 2021",0.441872
"Feb 02, 2021",0.425759
"Feb 01, 2021",0.408341
"Jan 31, 2021",0.345023
"Jan 30, 2021",0.363623
"Jan 29, 2021",0.347593
"Jan 28, 2021",0.34375
"Jan 27, 2021",0.311971
"Jan 26, 2021",0.343527
"Jan 25, 2021",0.343094
"Jan 24, 2021",0.353172
"Jan 23, 2021",0.345559
"Jan 22, 2021",0.349855
"Jan 21, 2021",0.307722
"Jan 20, 2021",0.37551
"Jan 19, 2021",0.36777
"Jan 18, 2021",0.371004
"Jan 17, 2021",0.381294
"Jan 16, 2021",0.351231
"Jan 15, 2021",0.302516
"Jan 14, 2021",0.311028
"Jan 13, 2021",0.312734
"Jan 12, 2021",0.287594
"Jan 11, 2021",0.275906
"Jan 10, 2021",0.302328
"Jan 09, 2021",0.330163
"Jan 08, 2021",0.303959
"Jan 07, 2021",0.29805
"Jan 06, 2021",0.332784
"Jan 05, 2021",0.258647
"Jan 04, 2021",0.225846
"Jan 03, 2021",0.20566
"Jan 02, 2021",0.177335
"Jan 01, 2021",0.175049
"Dec 31, 2020",0.181381
"Dec 30, 2020",0.184033
"Dec 29, 2020",0.190995
"Dec 28, 2020",0.176428
"Dec 27, 2020",0.154639
"Dec 26, 2020",0.158322
"Dec 25, 2020",0.157516
"Dec 24, 2020",0.152984
"Dec 23, 2020",0.13651
"Dec 22, 2020",0.156658
"Dec 21, 2020",0.152699
"Dec 20, 2020",0.161998
"Dec 19, 2020",0.164301
"Dec 18, 2020",0.16502
"Dec 17, 2020",0.163418
"Dec 16, 2020",0.168198
"Dec 15, 2020",0.153813
"Dec 14, 2020",0.158316
"Dec 13, 2020",0.154049
"Dec 12, 2020",0.144259
"Dec 11, 2020",0.139216
"Dec 10, 2020",0.141663
"Dec 09, 2020",0.14797
"Dec 08, 2020",0.141265
"Dec 07, 2020",0.154046
"Dec 06, 2020",0.158664
"Dec 05, 2020",0.15993
"Dec 04, 2020",0.147822
"Dec 03, 2020",0.164108
"Dec 02, 2020",0.158654
"Dec 01, 2020",0.155544
"Nov 30, 2020",0.172079
"Nov 29, 2020",0.166488
"Nov 28, 2020",0.164933
"Nov 27, 2020",0.141462
"Nov 26, 2020",0.138496
"Nov 25, 2020",0.155226
"Nov 24, 2020",0.166995
"Nov 23, 2020",0.15454
"Nov 22, 2020",0.145653
"Nov 21, 2020",0.13354
"Nov 20, 2020",0.118347
"Nov 19, 2020",0.105885
"Nov 18, 2020",0.10653
"Nov 17, 2020",0.109511
"Nov 16, 2020",0.10388
"Nov 15, 2020",0.100569
"Nov 14, 2020",0.104055
"Nov 13, 2020",0.106334
"Nov 12, 2020",0.10456
"Nov 11, 2020",0.105992
"Nov 10, 2020",0.105976
"Nov 09, 2020",0.105337
"Nov 08, 2020",0.106568
"Nov 07, 2020",0.101291
"Nov 06, 2020",0.109013
"Nov 05, 2020",0.097531
"Nov 04, 2020",0.095433
"Nov 03, 2020",0.093609
"Nov 02, 2020",0.092262
"Nov 01, 2020",0.098099
"Oct 31, 2020",0.092976
"Oct 30, 2020",0.093313
"Oct 29, 2020",0.095417
"Oct 28, 2020",0.098782
"Oct 27, 2020",0.102617
"Oct 26, 2020",0.103058
"Oct 25, 2020",0.106351
"Oct 24, 2020",0.107991
"Oct 23, 2020",0.10807
"Oct 22, 2020",0.110769
"Oct 21, 2020",0.106032
"Oct 20, 2020",0.102259
"Oct 19, 2020",0.1087
"Oct 18, 2020",0.107334
"Oct 17, 2020",0.105979
"Oct 16, 2020",0.104006
"Oct 15, 2020",0.106662
"Oct 14, 2020",0.107069
"Oct 13, 2020",0.109338
"Oct 12, 2020",0.109521
"Oct 11, 2020",0.106476
"Oct 10, 2020",0.104963
"Oct 09, 2020",0.101318
"Oct 08, 2020",0.096178
"Oct 07, 2020",0.093734
"Oct 06, 2020",0.092907
"Oct 05, 2020",0.097463
"Oct 04, 2020",0.096816
"Oct 03, 2020",0.093277
"Oct 02, 2020",0.092783
"Oct 01, 2020",0.098012
"Sep 30, 2020",0.101347
"Sep 29, 2020",0.101083
"Sep 28, 2020",0.100429
"Sep 27, 2020",0.101292
"Sep 26, 2020",0.095459
"Sep 25, 2020",0.096902
"Sep 24, 2020",0.082543
"Sep 23, 2020",0.076593
"Sep 22, 2020",0.081468
"Sep 21, 2020",0.079702
"Sep 20, 2020",0.08931
"Sep 19, 2020",0.09142
"Sep 18, 2020",0.091073
"Sep 17, 2020",0.094073
"Sep 16, 2020",0.091396
"Sep 15, 2020",0.093098
"Sep 14, 2020",0.096628
"Sep 13, 2020",0.095022
"Sep 12, 2020",0.097661
"Sep 11, 2020",0.096932
"Sep 10, 2020",0.097011
"Sep 09, 2020",0.093323
"Sep 08, 2020",0.091018
"Sep 07, 2020",0.093569
"Sep 06, 2020",0.092594
"Sep 05, 2020",0.089965
"Sep 04, 2020",0.101663
"Sep 03, 2020",0.09478
"Sep 02, 2020",0.114942
"Sep 01, 2020",0.124592
"Aug 31, 2020",0.122458
"Aug 30, 2020",0.1175
"Aug 29, 2020",0.116258
"Aug 28, 2020",0.109299
"Aug 27, 2020",0.107191
"Aug 26, 2020",0.114404
"Aug 25, 2020",0.112389
"Aug 24, 2020",0.123638
"Aug 23, 2020",0.121396
"Aug 22, 2020",0.125262
"Aug 21, 2020",0.122929
"Aug 20, 2020",0.133999
"Aug 19, 2020",0.129592
"Aug 18, 2020",0.13697
"Aug 17, 2020",0.14048
"Aug 16, 2020",0.138808
"Aug 15, 2020",0.138406
"Aug 14, 2020",0.138265
"Aug 13, 2020",0.139374
"Aug 12, 2020",0.136654
"Aug 11, 2020",0.13685
"Aug 10, 2020",0.143853
"Aug 09, 2020",0.145173
"Aug 08, 2020",0.146779
"Aug 07, 2020",0.138776
"Aug 06, 2020",0.144299
"Aug 05, 2020",0.142218
"Aug 04, 2020",0.143259
"Aug 03, 2020",0.137207
"Aug 02, 2020",0.133717
"Aug 01, 2020",0.144153
"Jul 31, 2020",0.138845
"Jul 30, 2020",0.14046
"Jul 29, 2020",0.139218
"Jul 28, 2020",0.148793
"Jul 27, 2020",0.138658
"Jul 26, 2020",0.148171
"Jul 25, 2020",0.143527
"Jul 24, 2020",0.12196
"Jul 23, 2020",0.12419
"Jul 22, 2020",0.123846
"Jul 21, 2020",0.123128
"Jul 20, 2020",0.117755
"Jul 19, 2020",0.123935
"Jul 18, 2020",0.122673
"Jul 17, 2020",0.122233
"Jul 16, 2020",0.125998
"Jul 15, 2020",0.130592
"Jul 14, 2020",0.132405
"Jul 13, 2020",0.124416
"Jul 12, 2020",0.12691
"Jul 11, 2020",0.125197
"Jul 10, 2020",0.118401
"Jul 09, 2020",0.124008
"Jul 08, 2020",0.129927
"Jul 07, 2020",0.11766
"Jul 06, 2020",0.105087
"Jul 05, 2020",0.098262
"Jul 04, 2020",0.100002
"Jul 03, 2020",0.096561
"Jul 02, 2020",0.092948
"Jul 01, 2020",0.096851
"Jun 30, 2020",0.083036
"Jun 29, 2020",0.083893
"Jun 28, 2020",0.080331
"Jun 27, 2020",0.077387
"Jun 26, 2020",0.080632
"Jun 25, 2020",0.081655
"Jun 24, 2020",0.08255
"Jun 23, 2020",0.08278
"Jun 22, 2020",0.083579
"Jun 21, 2020",0.078389
"Jun 20, 2020",0.079529
"Jun 19, 2020",0.07994
"Jun 18, 2020",0.081827
"Jun 17, 2020",0.08345
"Jun 16, 2020",0.07918
"Jun 15, 2020",0.078236
"Jun 14, 2020",0.076414
"Jun 13, 2020",0.079043
"Jun 12, 2020",0.07947
"Jun 11, 2020",0.075265
"Jun 10, 2020",0.083561
"Jun 09, 2020",0.082906
"Jun 08, 2020",0.086438
"Jun 07, 2020",0.086535
"Jun 06, 2020",0.086181
"Jun 05, 2020",0.085188
"Jun 04, 2020",0.088807
"Jun 03, 2020",0.085508
"Jun 02, 2020",0.078786
"Jun 01, 2020",0.08092
"May 31, 2020",0.074162
"May 30, 2020",0.076878
"May 29, 2020",0.064706
"May 28, 2020",0.064977
"May 27, 2020",0.055106
"May 26, 2020",0.05354
"May 25, 2020",0.05389
"May 24, 2020",0.051444
"May 23, 2020",0.054907
"May 22, 2020",0.055746
"May 21, 2020",0.052085
"May 20, 2020",0.056874
"May 19, 2020",0.056769
"May 18, 2020",0.054326
"May 17, 2020",0.051289
"May 16, 2020",0.051031
"May 15, 2020",0.050274
"May 14, 2020",0.050999
"May 13, 2020",0.051507
"May 12, 2020",0.050429
"May 11, 2020",0.048021
"May 10, 2020",0.047641
"May 09, 2020",0.051499
"May 08, 2020",0.052003
"May 07, 2020",0.051187
"May 06, 2020",0.04894
"May 05, 2020",0.049451
"May 04, 2020",0.049442
"May 03, 2020",0.04902
"May 02, 2020",0.050915
"May 01, 2020",0.05093
"Apr 30, 2020",0.04757
"Apr 29, 2020",0.05145
"Apr 28, 2020",0.046816
"Apr 27, 2020",0.046495
"Apr 26, 2020",0.045936
"Apr 25, 2020",0.042239
"Apr 24, 2020",0.041655
"Apr 23, 2020",0.040833
"Apr 22, 2020",0.036625
"Apr 21, 2020",0.034535
"Apr 20, 2020",0.033948
"Apr 19, 2020",0.035511
"Apr 18, 2020",0.036531
"Apr 17, 2020",0.034333
"Apr 16, 2020",0.034453
"Apr 15, 2020",0.031855
"Apr 14, 2020",0.033106
"Apr 13, 2020",0.033106
"Apr 12, 2020",0.03345
"Apr 11, 2020",0.033449
"Apr 10, 2020",0.033212
"Apr 09, 2020",0.036082
"Apr 08, 2020",0.036418
"Apr 07, 2020",0.035255
"Apr 06, 2020",0.035994
"Apr 05, 2020",0.03189
"Apr 04, 2020",0.032463
"Apr 03, 2020",0.03227
"Apr 02, 2020",0.031898
"Apr 01, 2020",0.03093
"Mar 31, 2020",0.030454
"Mar 30, 2020",0.029661
"Mar 29, 2020",0.028065
"Mar 28, 2020",0.029747
"Mar 27, 2020",0.028815
"Mar 26, 2020",0.030843
"Mar 25, 2020",0.029456
"Mar 24, 2020",0.030229
"Mar 23, 2020",0.029253
"Mar 22, 2020",0.027042
"Mar 21, 2020",0.029447
"Mar 20, 2020",0.029467
"Mar 19, 2020",0.030297
"Mar 18, 2020",0.026069
"Mar 17, 2020",0.025814
"Mar 16, 2020",0.024199
"Mar 15, 2020",0.026963
"Mar 14, 2020",0.025764
"Mar 13, 2020",0.028387
"Mar 12, 2020",0.023222
"Mar 11, 2020",0.039692
"Mar 10, 2020",0.041417
"Mar 09, 2020",0.041556
"Mar 08, 2020",0.042802
"Mar 07, 2020",0.048777
"Mar 06, 2020",0.051741
"Mar 05, 2020",0.050931
"Mar 04, 2020",0.049012
"Mar 03, 2020",0.048654
"Mar 02, 2020",0.049183
"Mar 01, 2020",0.045697
"Feb 29, 2020",0.047121
"Feb 28, 2020",0.048903
"Feb 27, 2020",0.049799
"Feb 26, 2020",0.049161
"Feb 25, 2020",0.056171
"Feb 24, 2020",0.059047
"Feb 23, 2020",0.061618
"Feb 22, 2020",0.05821
"Feb 21, 2020",0.058568
"Feb 20, 2020",0.058183
"Feb 19, 2020",0.057426
"Feb 18, 2020",0.062733
"Feb 17, 2020",0.060156
"Feb 16, 2020",0.061864
"Feb 15, 2020",0.064252
"Feb 14, 2020",0.070744
"Feb 13, 2020",0.068703
"Feb 12, 2020",0.068212
"Feb 11, 2020",0.063388
"Feb 10, 2020",0.060279
"Feb 09, 2020",0.061869
"Feb 08, 2020",0.060049
"Feb 07, 2020",0.059883
"Feb 06, 2020",0.060089
"Feb 05, 2020",0.059316
"Feb 04, 2020",0.055966
"Feb 03, 2020",0.057013
"Feb 02, 2020",0.055743
"Feb 01, 2020",0.056063
"Jan 31, 2020",0.053852
"Jan 30, 2020",0.056155
"Jan 29, 2020",0.053376
"Jan 28, 2020",0.052983
"Jan 27, 2020",0.047864
"Jan 26, 2020",0.044659
"Jan 25, 2020",0.04314
"Jan 24, 2020",0.044951
"Jan 23, 2020",0.043197
"Jan 22, 2020",0.045749
"Jan 21, 2020",0.046057
"Jan 20, 2020",0.043825
"Jan 19, 2020",0.041998
"Jan 18, 2020",0.044889
"Jan 17, 2020",0.04497
"Jan 16, 2020",0.04163
"Jan 15, 2020",0.042761
"Jan 14, 2020",0.041678
"Jan 13, 2020",0.036834
"Jan 12, 2020",0.037861
"Jan 11, 2020",0.03673
"Jan 10, 2020",0.03692
"Jan 09, 2020",0.036155
"Jan 08, 2020",0.036315
"Jan 07, 2020",0.03704
"Jan 06, 2020",0.037313
"Jan 05, 2020",0.034616
"Jan 04, 2020",0.034366
"Jan 03, 2020",0.034097
"Jan 02, 2020",0.032685
"Jan 01, 2020",0.033463
"Dec 31, 2019",0.032827
"Dec 30, 2019",0.033412
"Dec 29, 2019",0.034138
"Dec 28, 2019",0.033663
"Dec 27, 2019",0.032895
"Dec 26, 2019",0.034153
"Dec 25, 2019",0.033378
"Dec 24, 2019",0.033878
"Dec 23, 2019",0.033122
"Dec 22, 2019",0.034381
"Dec 21, 2019",0.033047
"Dec 20, 2019",0.033875
"Dec 19, 2019",0.033025
"Dec 18, 2019",0.034341
"Dec 17, 2019",0.031655
"Dec 16, 2019",0.034106
"Dec 15, 2019",0.036479
"Dec 14, 2019",0.03624
"Dec 13, 2019",0.037186
"Dec 12, 2019",0.036522
"Dec 11, 2019",0.036629
"Dec 10, 2019",0.036344
"Dec 09, 2019",0.037228
"Dec 08, 2019",0.038742
"Dec 07, 2019",0.038445
"Dec 06, 2019",0.038257
"Dec 05, 2019",0.037583
"Dec 04, 2019",0.037089
"Dec 03, 2019",0.037737
"Dec 02, 2019",0.037968
"Dec 01, 2019",0.039541
"Nov 30, 2019",0.040351
"Nov 29, 2019",0.041267
"Nov 28, 2019",0.039043
"Nov 27, 2019",0.039013
"Nov 26, 2019",0.036666
"Nov 25, 2019",0.035895
"Nov 24, 2019",0.035006
"Nov 23, 2019",0.037889
"Nov 22, 2019",0.037003
"Nov 21, 2019",0.038366
"Nov 20, 2019",0.040882
"Nov 19, 2019",0.042155
"Nov 18, 2019",0.043168
"Nov 17, 2019",0.045003
"Nov 16, 2019",0.043878
"Nov 15, 2019",0.043916
"Nov 14, 2019",0.042798
"Nov 13, 2019",0.043289
"Nov 12, 2019",0.043696
"Nov 11, 2019",0.043188
"Nov 10, 2019",0.043831
"Nov 09, 2019",0.042408
"Nov 08, 2019",0.042166
"Nov 07, 2019",0.04341
"Nov 06, 2019",0.044784
"Nov 05, 2019",0.044133
"Nov 04, 2019",0.043157
"Nov 03, 2019",0.041697
"Nov 02, 2019",0.042373
"Nov 01, 2019",0.042118
"Oct 31, 2019",0.041239
"Oct 30, 2019",0.041704
"Oct 29, 2019",0.04338
"Oct 28, 2019",0.042186
"Oct 27, 2019",0.042184
"Oct 26, 2019",0.040483
"Oct 25, 2019",0.041168
"Oct 24, 2019",0.037306
"Oct 23, 2019",0.036313
"Oct 22, 2019",0.038586
"Oct 21, 2019",0.039118
"Oct 20, 2019",0.039493
"Oct 19, 2019",0.038986
"Oct 18, 2019",0.037932
"Oct 17, 2019",0.039343
"Oct 16, 2019",0.038409
"Oct 15, 2019",0.039594
"Oct 14, 2019",0.041661
"Oct 13, 2019",0.041247
"Oct 12, 2019",0.040409
"Oct 11, 2019",0.04009
"Oct 10, 2019",0.041601
"Oct 09, 2019",0.042393
"Oct 08, 2019",0.041225
"Oct 07, 2019",0.041391
"Oct 06, 2019",0.038855
"Oct 05, 2019",0.03965
"Oct 04, 2019",0.039313
"Oct 03, 2019",0.038154
"Oct 02, 2019",0.039221
"Oct 01, 2019",0.038266
"Sep 30, 2019",0.038865
"Sep 29, 2019",0.037232
"Sep 28, 2019",0.038634
"Sep 27, 2019",0.039113
"Sep 26, 2019",0.038152
"Sep 25, 2019",0.039129
"Sep 24, 2019",0.03723
"Sep 23, 2019",0.046241
"Sep 22, 2019",0.048884
"Sep 21, 2019",0.051783
"Sep 20, 2019",0.05243
"Sep 19, 2019",0.052322
"Sep 18, 2019",0.053089
"Sep 17, 2019",0.048871
"Sep 16, 2019",0.047033
"Sep 15, 2019",0.04665
"Sep 14, 2019",0.046419
"Sep 13, 2019",0.04568
"Sep 12, 2019",0.045385
"Sep 11, 2019",0.04489
"Sep 10, 2019",0.046482
"Sep 09, 2019",0.046818
"Sep 08, 2019",0.046515
"Sep 07, 2019",0.045975
"Sep 06, 2019",0.044237
"Sep 05, 2019",0.044429
"Sep 04, 2019",0.045365
"Sep 03, 2019",0.046656
"Sep 02, 2019",0.04532
"Sep 01, 2019",0.044354
"Aug 31, 2019",0.044777
"Aug 30, 2019",0.044744
"Aug 29, 2019",0.044522
"Aug 28, 2019",0.045901
"Aug 27, 2019",0.049863
"Aug 26, 2019",0.049646
"Aug 25, 2019",0.049506
"Aug 24, 2019",0.050097
"Aug 23, 2019",0.049663
"Aug 22, 2019",0.049298
"Aug 21, 2019",0.047312
"Aug 20, 2019",0.049172
"Aug 19, 2019",0.050028
