Date,Price
"Aug 18, 2019",0.050602
"Aug 17, 2019",0.04736
"Aug 16, 2019",0.046692
"Aug 15, 2019",0.047336
"Aug 14, 2019",0.047158
"Aug 13, 2019",0.052636
"Aug 12, 2019",0.053038
"Aug 11, 2019",0.054964
"Aug 10, 2019",0.05198
"Aug 09, 2019",0.047707
"Aug 08, 2019",0.052157
"Aug 07, 2019",0.051936
"Aug 06, 2019",0.05354
"Aug 05, 2019",0.056473
"Aug 04, 2019",0.056116
"Aug 03, 2019",0.057739
"Aug 02, 2019",0.057382
"Aug 01, 2019",0.058639
"Jul 31, 2019",0.060049
"Jul 30, 2019",0.059815
"Jul 29, 2019",0.060433
"Jul 28, 2019",0.059343
"Jul 27, 2019",0.059899
"Jul 26, 2019",0.062614
"Jul 25, 2019",0.058495
"Jul 24, 2019",0.058823
"Jul 23, 2019",0.055741
"Jul 22, 2019",0.059512
"Jul 21, 2019",0.061109
"Jul 20, 2019",0.062635
"Jul 19, 2019",0.059578
"Jul 18, 2019",0.058426
"Jul 17, 2019",0.055057
"Jul 16, 2019",0.051811
"Jul 15, 2019",0.059013
"Jul 14, 2019",0.05913
"Jul 13, 2019",0.066768
"Jul 12, 2019",0.069369
"Jul 11, 2019",0.06518
"Jul 10, 2019",0.071786
"Jul 09, 2019",0.077875
"Jul 08, 2019",0.080163
"Jul 07, 2019",0.079711
"Jul 06, 2019",0.077476
"Jul 05, 2019",0.076377
"Jul 04, 2019",0.077493
"Jul 03, 2019",0.082393
"Jul 02, 2019",0.080524
"Jul 01, 2019",0.083596
"Jun 30, 2019",0.082043
"Jun 29, 2019",0.089983
"Jun 28, 2019",0.088732
"Jun 27, 2019",0.086337
"Jun 26, 2019",0.098035
"Jun 25, 2019",0.096333
"Jun 24, 2019",0.097822
"Jun 23, 2019",0.096991
"Jun 22, 2019",0.094723
"Jun 21, 2019",0.089094
"Jun 20, 2019",0.087328
"Jun 19, 2019",0.089592
"Jun 18, 2019",0.08905
"Jun 17, 2019",0.093218
"Jun 16, 2019",0.091876
"Jun 15, 2019",0.091255
"Jun 14, 2019",0.09009
"Jun 13, 2019",0.089543
"Jun 12, 2019",0.09606
"Jun 11, 2019",0.087405
"Jun 10, 2019",0.085073
"Jun 09, 2019",0.078951
"Jun 08, 2019",0.083567
"Jun 07, 2019",0.085028
"Jun 06, 2019",0.083023
"Jun 05, 2019",0.08253
"Jun 04, 2019",0.082598
"Jun 03, 2019",0.087527
"Jun 02, 2019",0.096293
"Jun 01, 2019",0.090456
"May 31, 2019",0.0891
"May 30, 2019",0.08389
"May 29, 2019",0.090853
"May 28, 2019",0.092849
"May 27, 2019",0.0904
"May 26, 2019",0.085311
"May 25, 2019",0.080129
"May 24, 2019",0.080677
"May 23, 2019",0.080355
"May 22, 2019",0.07747
"May 21, 2019",0.083949
"May 20, 2019",0.084435
"May 19, 2019",0.08623
"May 18, 2019",0.078819
"May 17, 2019",0.083333
"May 16, 2019",0.087899
"May 15, 2019",0.093889
"May 14, 2019",0.084514
"May 13, 2019",0.072646
"May 12, 2019",0.070224
"May 11, 2019",0.074718
"May 10, 2019",0.063158
"May 09, 2019",0.061653
"May 08, 2019",0.064668
"May 07, 2019",0.064168
"May 06, 2019",0.066935
"May 05, 2019",0.066038
"May 04, 2019",0.066932
"May 03, 2019",0.069948
"May 02, 2019",0.068553
"May 01, 2019",0.068884
"Apr 30, 2019",0.070067
"Apr 29, 2019",0.064817
"Apr 28, 2019",0.068833
"Apr 27, 2019",0.070514
"Apr 26, 2019",0.069838
"Apr 25, 2019",0.069604
"Apr 24, 2019",0.072154
"Apr 23, 2019",0.073494
"Apr 22, 2019",0.077845
"Apr 21, 2019",0.073281
"Apr 20, 2019",0.07594
"Apr 19, 2019",0.078894
"Apr 18, 2019",0.081253
"Apr 17, 2019",0.082442
"Apr 16, 2019",0.082754
"Apr 15, 2019",0.081524
"Apr 14, 2019",0.084151
"Apr 13, 2019",0.082851
"Apr 12, 2019",0.082496
"Apr 11, 2019",0.0828
"Apr 10, 2019",0.089377
"Apr 09, 2019",0.082898
"Apr 08, 2019",0.086086
"Apr 07, 2019",0.089931
"Apr 06, 2019",0.089875
"Apr 05, 2019",0.090418
"Apr 04, 2019",0.08709
"Apr 03, 2019",0.090541
"Apr 02, 2019",0.08549
"Apr 01, 2019",0.072142
"Mar 31, 2019",0.069956
"Mar 30, 2019",0.072054
"Mar 29, 2019",0.071314
"Mar 28, 2019",0.065507
"Mar 27, 2019",0.066977
"Mar 26, 2019",0.061694
"Mar 25, 2019",0.058608
"Mar 24, 2019",0.061497
"Mar 23, 2019",0.063507
"Mar 22, 2019",0.057806
"Mar 21, 2019",0.052329
"Mar 20, 2019",0.053545
"Mar 19, 2019",0.052048
"Mar 18, 2019",0.049935
"Mar 17, 2019",0.049826
"Mar 16, 2019",0.051204
"Mar 15, 2019",0.049805
"Mar 14, 2019",0.047648
"Mar 13, 2019",0.046225
"Mar 12, 2019",0.047209
"Mar 11, 2019",0.047336
"Mar 10, 2019",0.045562
"Mar 09, 2019",0.04681
"Mar 08, 2019",0.042399
"Mar 07, 2019",0.042747
"Mar 06, 2019",0.04251
"Mar 05, 2019",0.042887
"Mar 04, 2019",0.040222
"Mar 03, 2019",0.042052
"Mar 02, 2019",0.042417
"Mar 01, 2019",0.043011
"Feb 28, 2019",0.042852
"Feb 27, 2019",0.042936
"Feb 26, 2019",0.04289
"Feb 25, 2019",0.043514
"Feb 24, 2019",0.041581
"Feb 23, 2019",0.048462
"Feb 22, 2019",0.045807
"Feb 21, 2019",0.045038
"Feb 20, 2019",0.047442
"Feb 19, 2019",0.045922
"Feb 18, 2019",0.045626
"Feb 17, 2019",0.041563
"Feb 16, 2019",0.041011
"Feb 15, 2019",0.040575
"Feb 14, 2019",0.040355
"Feb 13, 2019",0.041059
"Feb 12, 2019",0.041737
"Feb 11, 2019",0.041736
"Feb 10, 2019",0.042894
"Feb 09, 2019",0.041178
"Feb 08, 2019",0.040712
"Feb 07, 2019",0.03645
"Feb 06, 2019",0.036689
"Feb 05, 2019",0.03804
"Feb 04, 2019",0.038004
"Feb 03, 2019",0.038224
"Feb 02, 2019",0.039266
"Feb 01, 2019",0.038582
"Jan 31, 2019",0.038203
"Jan 30, 2019",0.039524
"Jan 29, 2019",0.037969
"Jan 28, 2019",0.038544
"Jan 27, 2019",0.040874
"Jan 26, 2019",0.042388
"Jan 25, 2019",0.042409
"Jan 24, 2019",0.042839
"Jan 23, 2019",0.042668
"Jan 22, 2019",0.043318
"Jan 21, 2019",0.042516
"Jan 20, 2019",0.042847
"Jan 19, 2019",0.045143
"Jan 18, 2019",0.043734
"Jan 17, 2019",0.044675
"Jan 16, 2019",0.044142
"Jan 15, 2019",0.042043
"Jan 14, 2019",0.043407
"Jan 13, 2019",0.039438
"Jan 12, 2019",0.042881
"Jan 11, 2019",0.043297
"Jan 10, 2019",0.043642
"Jan 09, 2019",0.051425
"Jan 08, 2019",0.047798
"Jan 07, 2019",0.047548
"Jan 06, 2019",0.048258
"Jan 05, 2019",0.044035
"Jan 04, 2019",0.043085
"Jan 03, 2019",0.042003
"Jan 02, 2019",0.044337
"Jan 01, 2019",0.041977
"Dec 31, 2018",0.040535
"Dec 30, 2018",0.042611
"Dec 29, 2018",0.040333
"Dec 28, 2018",0.041146
"Dec 27, 2018",0.036107
"Dec 26, 2018",0.040568
"Dec 25, 2018",0.041059
"Dec 24, 2018",0.045029
"Dec 23, 2018",0.043708
"Dec 22, 2018",0.041584
"Dec 21, 2018",0.040328
"Dec 20, 2018",0.038729
"Dec 19, 2018",0.033706
"Dec 18, 2018",0.034242
"Dec 17, 2018",0.032471
"Dec 16, 2018",0.028975
"Dec 15, 2018",0.028081
"Dec 14, 2018",0.028315
"Dec 13, 2018",0.029108
"Dec 12, 2018",0.030288
"Dec 11, 2018",0.029477
"Dec 10, 2018",0.029752
"Dec 09, 2018",0.031121
"Dec 08, 2018",0.030213
"Dec 07, 2018",0.029726
"Dec 06, 2018",0.0307
"Dec 05, 2018",0.034284
"Dec 04, 2018",0.037496
"Dec 03, 2018",0.038485
"Dec 02, 2018",0.041731
"Dec 01, 2018",0.041356
"Nov 30, 2018",0.039053
"Nov 29, 2018",0.041966
"Nov 28, 2018",0.042218
"Nov 27, 2018",0.036921
"Nov 26, 2018",0.036511
"Nov 25, 2018",0.03832
"Nov 24, 2018",0.039007
"Nov 23, 2018",0.043991
"Nov 22, 2018",0.044033
"Nov 21, 2018",0.048396
"Nov 20, 2018",0.045877
"Nov 19, 2018",0.052768
"Nov 18, 2018",0.062338
"Nov 17, 2018",0.061224
"Nov 16, 2018",0.061452
"Nov 15, 2018",0.064364
"Nov 14, 2018",0.066452
"Nov 13, 2018",0.074666
"Nov 12, 2018",0.076914
"Nov 11, 2018",0.077025
"Nov 10, 2018",0.075411
"Nov 09, 2018",0.074632
"Nov 08, 2018",0.076914
"Nov 07, 2018",0.078984
"Nov 06, 2018",0.081683
"Nov 05, 2018",0.076816
"Nov 04, 2018",0.077288
"Nov 03, 2018",0.071744
"Nov 02, 2018",0.073099
"Nov 01, 2018",0.07137
"Oct 31, 2018",0.070597
"Oct 30, 2018",0.070075
"Oct 29, 2018",0.0702
"Oct 28, 2018",0.073643
"Oct 27, 2018",0.07351
"Oct 26, 2018",0.074689
"Oct 25, 2018",0.074893
"Oct 24, 2018",0.075395
"Oct 23, 2018",0.07592
"Oct 22, 2018",0.077292
"Oct 21, 2018",0.077258
"Oct 20, 2018",0.077637
"Oct 19, 2018",0.076867
"Oct 18, 2018",0.076698
"Oct 17, 2018",0.080006
"Oct 16, 2018",0.077788
"Oct 15, 2018",0.076713
"Oct 14, 2018",0.071731
"Oct 13, 2018",0.073741
"Oct 12, 2018",0.073233
"Oct 11, 2018",0.070724
"Oct 10, 2018",0.085484
"Oct 09, 2018",0.086617
"Oct 08, 2018",0.08698
"Oct 07, 2018",0.084707
"Oct 06, 2018",0.081577
"Oct 05, 2018",0.08342
"Oct 04, 2018",0.081534
"Oct 03, 2018",0.080896
"Oct 02, 2018",0.082235
"Oct 01, 2018",0.084603
"Sep 30, 2018",0.085079
"Sep 29, 2018",0.084339
"Sep 28, 2018",0.083926
"Sep 27, 2018",0.086379
"Sep 26, 2018",0.079163
"Sep 25, 2018",0.081091
"Sep 24, 2018",0.082472
"Sep 23, 2018",0.089686
"Sep 22, 2018",0.083415
"Sep 21, 2018",0.087748
"Sep 20, 2018",0.081027
"Sep 19, 2018",0.072152
"Sep 18, 2018",0.069196
"Sep 17, 2018",0.06329
"Sep 16, 2018",0.069893
"Sep 15, 2018",0.068906
"Sep 14, 2018",0.067592
"Sep 13, 2018",0.069548
"Sep 12, 2018",0.066195
"Sep 11, 2018",0.070096
"Sep 10, 2018",0.073445
"Sep 09, 2018",0.07593
"Sep 08, 2018",0.077525
"Sep 07, 2018",0.082614
"Sep 06, 2018",0.088332
"Sep 05, 2018",0.086456
"Sep 04, 2018",0.105269
"Sep 03, 2018",0.103592
"Sep 02, 2018",0.104757
"Sep 01, 2018",0.106994
"Aug 31, 2018",0.101781
"Aug 30, 2018",0.100681
"Aug 29, 2018",0.105448
"Aug 28, 2018",0.105523
"Aug 27, 2018",0.1004
"Aug 26, 2018",0.093128
"Aug 25, 2018",0.09404
"Aug 24, 2018",0.093815
"Aug 23, 2018",0.092287
"Aug 22, 2018",0.089517
"Aug 21, 2018",0.094728
"Aug 20, 2018",0.092018
"Aug 19, 2018",0.101439
"Aug 18, 2018",0.098332
"Aug 17, 2018",0.109934
"Aug 16, 2018",0.094543
"Aug 15, 2018",0.09359
"Aug 14, 2018",0.093816
"Aug 13, 2018",0.101109
"Aug 12, 2018",0.111876
"Aug 11, 2018",0.110278
"Aug 10, 2018",0.114628
"Aug 09, 2018",0.12194
"Aug 08, 2018",0.112771
"Aug 07, 2018",0.123807
"Aug 06, 2018",0.129543
"Aug 05, 2018",0.130619
"Aug 04, 2018",0.126417
"Aug 03, 2018",0.129583
"Aug 02, 2018",0.130865
"Aug 01, 2018",0.139901
"Jul 31, 2018",0.141612
"Jul 30, 2018",0.153396
"Jul 29, 2018",0.162487
"Jul 28, 2018",0.164266
"Jul 27, 2018",0.166069
"Jul 26, 2018",0.164446
"Jul 25, 2018",0.172739
"Jul 24, 2018",0.173812
"Jul 23, 2018",0.16451
"Jul 22, 2018",0.169359
"Jul 21, 2018",0.163584
"Jul 20, 2018",0.161544
"Jul 19, 2018",0.18178
"Jul 18, 2018",0.180374
"Jul 17, 2018",0.171452
"Jul 16, 2018",0.156639
"Jul 15, 2018",0.142328
"Jul 14, 2018",0.136534
"Jul 13, 2018",0.137469
"Jul 12, 2018",0.127345
"Jul 11, 2018",0.131369
"Jul 10, 2018",0.128009
"Jul 09, 2018",0.139265
"Jul 08, 2018",0.144985
"Jul 07, 2018",0.147805
"Jul 06, 2018",0.145106
"Jul 05, 2018",0.147543
"Jul 04, 2018",0.151392
"Jul 03, 2018",0.149804
"Jul 02, 2018",0.15441
"Jul 01, 2018",0.14207
"Jun 30, 2018",0.137949
"Jun 29, 2018",0.125351
"Jun 28, 2018",0.118401
"Jun 27, 2018",0.127623
"Jun 26, 2018",0.125552
"Jun 25, 2018",0.135327
"Jun 24, 2018",0.130992
"Jun 23, 2018",0.137415
"Jun 22, 2018",0.138376
"Jun 21, 2018",0.158248
"Jun 20, 2018",0.161982
"Jun 19, 2018",0.167003
"Jun 18, 2018",0.163912
"Jun 17, 2018",0.160266
"Jun 16, 2018",0.162351
"Jun 15, 2018",0.161217
"Jun 14, 2018",0.17072
"Jun 13, 2018",0.158076
"Jun 12, 2018",0.163469
"Jun 11, 2018",0.179529
"Jun 10, 2018",0.17402
"Jun 09, 2018",0.200945
"Jun 08, 2018",0.204972
"Jun 07, 2018",0.210978
"Jun 06, 2018",0.214925
"Jun 05, 2018",0.21899
"Jun 04, 2018",0.212799
"Jun 03, 2018",0.22705
"Jun 02, 2018",0.227536
"Jun 01, 2018",0.221124
"May 31, 2018",0.224001
"May 30, 2018",0.208753
"May 29, 2018",0.201922
"May 28, 2018",0.173234
"May 27, 2018",0.193147
"May 26, 2018",0.195814
"May 25, 2018",0.19894
"May 24, 2018",0.207852
"May 23, 2018",0.19895
"May 22, 2018",0.221645
"May 21, 2018",0.247407
"May 20, 2018",0.256475
"May 19, 2018",0.243364
"May 18, 2018",0.244274
"May 17, 2018",0.241026
"May 16, 2018",0.253037
"May 15, 2018",0.255879
"May 14, 2018",0.266685
"May 13, 2018",0.277395
"May 12, 2018",0.265764
"May 11, 2018",0.256429
"May 10, 2018",0.295934
"May 09, 2018",0.32079
"May 08, 2018",0.32505
"May 07, 2018",0.339907
"May 06, 2018",0.350233
"May 05, 2018",0.368566
"May 04, 2018",0.361499
"May 03, 2018",0.370227
"May 02, 2018",0.376018
"May 01, 2018",0.357734
"Apr 30, 2018",0.343187
"Apr 29, 2018",0.366241
"Apr 28, 2018",0.359238
"Apr 27, 2018",0.28587
"Apr 26, 2018",0.295181
"Apr 25, 2018",0.269878
"Apr 24, 2018",0.316117
"Apr 23, 2018",0.292559
"Apr 22, 2018",0.285654
"Apr 21, 2018",0.285852
"Apr 20, 2018",0.305217
"Apr 19, 2018",0.271254
"Apr 18, 2018",0.263155
"Apr 17, 2018",0.24383
"Apr 16, 2018",0.262363
"Apr 15, 2018",0.227754
"Apr 14, 2018",0.207402
"Apr 13, 2018",0.203135
"Apr 12, 2018",0.219408
"Apr 11, 2018",0.168491
"Apr 10, 2018",0.156597
"Apr 09, 2018",0.150659
"Apr 08, 2018",0.156939
"Apr 07, 2018",0.146662
"Apr 06, 2018",0.142585
"Apr 05, 2018",0.148427
"Apr 04, 2018",0.152001
"Apr 03, 2018",0.170158
"Apr 02, 2018",0.153051
"Apr 01, 2018",0.148256
"Mar 31, 2018",0.150646
"Mar 30, 2018",0.144917
"Mar 29, 2018",0.143588
"Mar 28, 2018",0.159892
"Mar 27, 2018",0.15319
"Mar 26, 2018",0.165689
"Mar 25, 2018",0.183449
"Mar 24, 2018",0.186878
"Mar 23, 2018",0.188561
"Mar 22, 2018",0.198995
"Mar 21, 2018",0.207595
"Mar 20, 2018",0.199373
"Mar 19, 2018",0.19042
"Mar 18, 2018",0.154478
"Mar 17, 2018",0.154946
"Mar 16, 2018",0.174545
"Mar 15, 2018",0.184136
"Mar 14, 2018",0.193638
"Mar 13, 2018",0.217594
"Mar 12, 2018",0.218142
"Mar 11, 2018",0.2192
"Mar 10, 2018",0.200751
"Mar 09, 2018",0.216159
"Mar 08, 2018",0.21432
"Mar 07, 2018",0.240845
"Mar 06, 2018",0.27899
"Mar 05, 2018",0.296646
"Mar 04, 2018",0.301967
"Mar 03, 2018",0.293513
"Mar 02, 2018",0.292499
"Mar 01, 2018",0.302354
"Feb 28, 2018",0.306633
"Feb 27, 2018",0.330177
"Feb 26, 2018",0.324353
"Feb 25, 2018",0.323513
"Feb 24, 2018",0.299075
"Feb 23, 2018",0.32601
"Feb 22, 2018",0.313682
"Feb 21, 2018",0.334378
"Feb 20, 2018",0.34917
"Feb 19, 2018",0.379084
"Feb 18, 2018",0.368394
"Feb 17, 2018",0.417151
"Feb 16, 2018",0.395991
"Feb 15, 2018",0.391873
"Feb 14, 2018",0.395507
"Feb 13, 2018",0.364899
"Feb 12, 2018",0.378675
"Feb 11, 2018",0.356066
"Feb 10, 2018",0.381
"Feb 09, 2018",0.3765
"Feb 08, 2018",0.345
"Feb 07, 2018",0.331
"Feb 06, 2018",0.359
"Feb 05, 2018",0.317
"Feb 04, 2018",0.382002
"Feb 03, 2018",0.464
"Feb 02, 2018",0.4
"Feb 01, 2018",0.421712
"Jan 31, 2018",0.507194
"Jan 30, 2018",0.51
"Jan 29, 2018",0.602
"Jan 28, 2018",0.642267
"Jan 27, 2018",0.62132
"Jan 26, 2018",0.626794
"Jan 25, 2018",0.642
"Jan 24, 2018",0.629001
"Jan 23, 2018",0.5598
"Jan 22, 2018",0.56748
"Jan 21, 2018",0.616456
"Jan 20, 2018",0.704857
"Jan 19, 2018",0.6458
"Jan 18, 2018",0.65
"Jan 17, 2018",0.6242
"Jan 16, 2018",0.60124
"Jan 15, 2018",0.771
"Jan 14, 2018",0.799989
"Jan 13, 2018",0.879
"Jan 12, 2018",0.890001
"Jan 11, 2018",0.678
"Jan 10, 2018",0.7765
"Jan 09, 2018",0.81
"Jan 08, 2018",0.9
"Jan 07, 2018",1.006
"Jan 06, 2018",1.035795
"Jan 05, 2018",0.994903
"Jan 04, 2018",1.1043
"Jan 03, 2018",1.08
"Jan 02, 2018",0.762
"Jan 01, 2018",0.7022