Date,Price
2018-08-06,0.01342
2018-08-07,0.01294
2018-08-08,0.01087
2018-08-09,0.01155
2018-08-10,0.00958
2018-08-11,0.00909
2018-08-12,0.00906
2018-08-13,0.00716
2018-08-14,0.00774
2018-08-15,0.0079
2018-08-16,0.0113
2018-08-17,0.0149
2018-08-18,0.01277
2018-08-19,0.01431
2018-08-20,0.01293
2018-08-21,0.01546
2018-08-22,0.01376
2018-08-23,0.0147
2018-08-24,0.01453
2018-08-25,0.0154
2018-08-26,0.01528
2018-08-27,0.01797
2018-08-28,0.0179
2018-08-29,0.0169
2018-08-30,0.01731
2018-08-31,0.01704
2018-09-01,0.0182
2018-09-02,0.01786
2018-09-03,0.01879
2018-09-04,0.01945
2018-09-05,0.01605
2018-09-06,0.01612
2018-09-07,0.01547
2018-09-08,0.01452
2018-09-09,0.01443
2018-09-10,0.01414
2018-09-11,0.01315
2018-09-12,0.01382
2018-09-13,0.01399
2018-09-14,0.01392
2018-09-15,0.01427
2018-09-16,0.01412
2018-09-17,0.01266
2018-09-18,0.01294
2018-09-19,0.013
2018-09-20,0.01358
2018-09-21,0.01444
2018-09-22,0.01373
2018-09-23,0.01396
2018-09-24,0.01311
2018-09-25,0.01283
2018-09-26,0.01247
2018-09-27,0.01311
2018-09-28,0.01308
2018-09-29,0.01293
2018-09-30,0.0129
2018-10-01,0.01282
2018-10-02,0.01296
2018-10-03,0.01279
2018-10-04,0.01285
2018-10-05,0.01316
2018-10-06,0.01307
2018-10-07,0.01313
2018-10-08,0.01375
2018-10-09,0.01366
2018-10-10,0.01335
2018-10-11,0.01127
2018-10-12,0.01163
2018-10-13,0.01161
2018-10-14,0.01144
2018-10-15,0.01205
2018-10-16,0.01219
2018-10-17,0.01209
2018-10-18,0.01158
2018-10-19,0.01161
2018-10-20,0.01169
2018-10-21,0.0115
2018-10-22,0.01124
2018-10-23,0.01187
2018-10-24,0.01155
2018-10-25,0.01143
2018-10-26,0.01121
2018-10-27,0.01094
2018-10-28,0.011
2018-10-29,0.01053
2018-10-30,0.01021
2018-10-31,0.01048
2018-11-01,0.01049
2018-11-02,0.0105
2018-11-03,0.01035
2018-11-04,0.01089
2018-11-05,0.01076
2018-11-06,0.0113
2018-11-07,0.01088
2018-11-08,0.01055
2018-11-09,0.01025
2018-11-10,0.01031
2018-11-11,0.01023
2018-11-12,0.00999
2018-11-13,0.00928
2018-11-14,0.00868
2018-11-15,0.00812
2018-11-16,0.00778
2018-11-17,0.0078
2018-11-18,0.00773
2018-11-19,0.00614
2018-11-20,0.00544
2018-11-21,0.00587
2018-11-22,0.00524
2018-11-23,0.00524
2018-11-24,0.0046
2018-11-25,0.00478
2018-11-26,0.00443
2018-11-27,0.00447
2018-11-28,0.00527
2018-11-29,0.00534
2018-11-30,0.00481
2018-12-01,0.00507
2018-12-02,0.00494
2018-12-03,0.00453
2018-12-04,0.00462
2018-12-05,0.00445
2018-12-06,0.00411
2018-12-07,0.00392
2018-12-08,0.00383
2018-12-09,0.004
2018-12-10,0.00377
2018-12-11,0.00367
2018-12-12,0.00369
2018-12-13,0.00351
2018-12-14,0.00337
2018-12-15,0.00334
2018-12-16,0.00339
2018-12-17,0.004
2018-12-18,0.00409
2018-12-19,0.00411
2018-12-20,0.004481
2018-12-21,0.004396
2018-12-22,0.004569
2018-12-23,0.004641
2018-12-24,0.004718
2018-12-25,0.004309
2018-12-26,0.00432
2018-12-27,0.003837
2018-12-28,0.004297
2018-12-29,0.00402
2018-12-30,0.00415
2018-12-31,0.003927
2019-01-01,0.004082
2019-01-02,0.004132
2019-01-03,0.00397
2019-01-04,0.004023
2019-01-05,0.003998
2019-01-06,0.004245
2019-01-07,0.004122
2019-01-08,0.004295
2019-01-09,0.004699
2019-01-10,0.003968
2019-01-11,0.003912
2019-01-12,0.003938
2019-01-13,0.00371
2019-01-14,0.003974
2019-01-15,0.003854
2019-01-16,0.003933
2019-01-17,0.004187
2019-01-18,0.004014
2019-01-19,0.004075
2019-01-20,0.003947
2019-01-21,0.004059
2019-01-22,0.004523
2019-01-23,0.004348
2019-01-24,0.004379
2019-01-25,0.004298
2019-01-26,0.004332
2019-01-27,0.004136
2019-01-28,0.003904
2019-01-29,0.003874
2019-01-30,0.004002
2019-01-31,0.003886
2019-02-01,0.003901
2019-02-02,0.003929
2019-02-03,0.00386
2019-02-04,0.003813
2019-02-05,0.003783
2019-02-06,0.00363
2019-02-07,0.003686
2019-02-08,0.00395
2019-02-09,0.004018
2019-02-10,0.004022
2019-02-11,0.003905
2019-02-12,0.003923
2019-02-13,0.003852
2019-02-14,0.003861
2019-02-15,0.003929
2019-02-16,0.004089
2019-02-17,0.004111
2019-02-18,0.004344
2019-02-19,0.004271
2019-02-20,0.004343
2019-02-21,0.004464
2019-02-22,0.004763
2019-02-23,0.004885
2019-02-24,0.004336
2019-02-25,0.004541
2019-02-26,0.00456
2019-02-27,0.004534
2019-02-28,0.004552
2019-03-01,0.004555
2019-03-02,0.004469
2019-03-03,0.004408
2019-03-04,0.004206
2019-03-05,0.00433
2019-03-06,0.004301
2019-03-07,0.00447
2019-03-08,0.004395
2019-03-09,0.004852
2019-03-10,0.004697
2019-03-11,0.004642
2019-03-12,0.005289
2019-03-13,0.005082
2019-03-14,0.00518
2019-03-15,0.005299
2019-03-16,0.005305
2019-03-17,0.005196
2019-03-18,0.005272
2019-03-19,0.005381
2019-03-20,0.005651
2019-03-21,0.005601
2019-03-22,0.005761
2019-03-23,0.00588
2019-03-24,0.005747
2019-03-25,0.005611
2019-03-26,0.005513
2019-03-27,0.005655
2019-03-28,0.005827
2019-03-29,0.005937
2019-03-30,0.005907
2019-03-31,0.006091
2019-04-01,0.006273
2019-04-02,0.00722
2019-04-03,0.007261
2019-04-04,0.007191
2019-04-05,0.007474
2019-04-06,0.007552
2019-04-07,0.007613
2019-04-08,0.007407
2019-04-09,0.007098
2019-04-10,0.007125
2019-04-11,0.006602
2019-04-12,0.006827
2019-04-13,0.006892
2019-04-14,0.006902
2019-04-15,0.006785
2019-04-16,0.006962
2019-04-17,0.007033
2019-04-18,0.007286
2019-04-19,0.007183
2019-04-20,0.006994
2019-04-21,0.006756
2019-04-22,0.006936
2019-04-23,0.006695
2019-04-24,0.00639
2019-04-25,0.006021
2019-04-26,0.006136
2019-04-27,0.006159
2019-04-28,0.006083
2019-04-29,0.005828
2019-04-30,0.006206
2019-05-01,0.006564
2019-05-02,0.006477
2019-05-03,0.006663
2019-05-04,0.006476
2019-05-05,0.006427
2019-05-06,0.0063
2019-05-07,0.006115
2019-05-08,0.006274
2019-05-09,0.006031
2019-05-10,0.006101
2019-05-11,0.006377
2019-05-12,0.006109
2019-05-13,0.006367
2019-05-14,0.00704
2019-05-15,0.007915
2019-05-16,0.008153
2019-05-17,0.007571
2019-05-18,0.007714
2019-05-19,0.007879
2019-05-20,0.007666
2019-05-21,0.00771
2019-05-22,0.00711
2019-05-23,0.007441
2019-05-24,0.007374
2019-05-25,0.00734
2019-05-26,0.007523
2019-05-27,0.00797
2019-05-28,0.007772
2019-05-29,0.007644
2019-05-30,0.00747
2019-05-31,0.007656
2019-06-01,0.007404
2019-06-02,0.007718
2019-06-03,0.00717
2019-06-04,0.007422
2019-06-05,0.007652
2019-06-06,0.00768
2019-06-07,0.007704
2019-06-08,0.007607
2019-06-09,0.007229
2019-06-10,0.007703
2019-06-11,0.00744
2019-06-12,0.0076
2019-06-13,0.007559
2019-06-14,0.007282
2019-06-15,0.007328
2019-06-16,0.007237
2019-06-17,0.007364
2019-06-18,0.007365
2019-06-19,0.007302
2019-06-20,0.006874
2019-06-21,0.006732
2019-06-22,0.006997
2019-06-23,0.007218
2019-06-24,0.007104
2019-06-25,0.009343
2019-06-26,0.008136
2019-06-27,0.007822
2019-06-28,0.008357
2019-06-29,0.00912
2019-06-30,0.008171
2019-07-01,0.008086
2019-07-02,0.007614
2019-07-03,0.007811
2019-07-04,0.007297
2019-07-05,0.007413
2019-07-06,0.007473
2019-07-07,0.007458
2019-07-08,0.007221
2019-07-09,0.007232
2019-07-10,0.006943
2019-07-11,0.006034
2019-07-12,0.006866
2019-07-13,0.006468
2019-07-14,0.005642
2019-07-15,0.005624
2019-07-16,0.005216
2019-07-17,0.00543
2019-07-18,0.005685
2019-07-19,0.005831
2019-07-20,0.006068
2019-07-21,0.006087
2019-07-22,0.00619
2019-07-23,0.005828
2019-07-24,0.005894
2019-07-25,0.005852
2019-07-26,0.005935
2019-07-27,0.005697
2019-07-28,0.005645
2019-07-29,0.005574
2019-07-30,0.005528
2019-07-31,0.0056
2019-08-01,0.00541
2019-08-02,0.005481
2019-08-03,0.00548
2019-08-04,0.005317
2019-08-05,0.00523
2019-08-06,0.004873
2019-08-07,0.005014
2019-08-08,0.004992
2019-08-09,0.004906
2019-08-10,0.00491
2019-08-11,0.005118
2019-08-12,0.005101
2019-08-13,0.004916
2019-08-14,0.004628
2019-08-15,0.00458
2019-08-16,0.004493
2019-08-17,0.004454
2019-08-18,0.004495
2019-08-19,0.00466
2019-08-20,0.00455
2019-08-21,0.004369
2019-08-22,0.004464
2019-08-23,0.004594
2019-08-24,0.004905
2019-08-25,0.004481
2019-08-26,0.004556
2019-08-27,0.00454
2019-08-28,0.004238
2019-08-29,0.004052
2019-08-30,0.004075
2019-08-31,0.00409
2019-09-01,0.004095
2019-09-02,0.00436
2019-09-03,0.00427
2019-09-04,0.004139
2019-09-05,0.003914
2019-09-06,0.00374
2019-09-07,0.003838
2019-09-08,0.003996
2019-09-09,0.003966
2019-09-10,0.003912
2019-09-11,0.003731
2019-09-12,0.003742
2019-09-13,0.003732
2019-09-14,0.00366
2019-09-15,0.003716
2019-09-16,0.004034
2019-09-17,0.004182
2019-09-18,0.00428
2019-09-19,0.0042
2019-09-20,0.004179
2019-09-21,0.004135
2019-09-22,0.004041
2019-09-23,0.003906
2019-09-24,0.003338
2019-09-25,0.003402
2019-09-26,0.003309
2019-09-27,0.00339
2019-09-28,0.003434
2019-09-29,0.003339
2019-09-30,0.003475
2019-10-01,0.00342
2019-10-02,0.003474
2019-10-03,0.00342
2019-10-04,0.003437
2019-10-05,0.003412
2019-10-06,0.003351
2019-10-07,0.003477
2019-10-08,0.003585
2019-10-09,0.003814
2019-10-10,0.003734
2019-10-11,0.003635
2019-10-12,0.003679
2019-10-13,0.003584
2019-10-14,0.003632
2019-10-15,0.003444
2019-10-16,0.003312
2019-10-17,0.003435
2019-10-18,0.003371
2019-10-19,0.003336
2019-10-20,0.003364
2019-10-21,0.003326
2019-10-22,0.003258
2019-10-23,0.002995
2019-10-24,0.002998
2019-10-25,0.003376
2019-10-26,0.003366
2019-10-27,0.004123
2019-10-28,0.0038
2019-10-29,0.00422
2019-10-30,0.00414
2019-10-31,0.004097
2019-11-01,0.003981
2019-11-02,0.004205
2019-11-03,0.004234
2019-11-04,0.00439
2019-11-05,0.004891
2019-11-06,0.005238
2019-11-07,0.005599
2019-11-08,0.00531
2019-11-09,0.005122
2019-11-10,0.00574
2019-11-11,0.006055
2019-11-12,0.006535
2019-11-13,0.006279
2019-11-14,0.007301
2019-11-15,0.007812
2019-11-16,0.007262
2019-11-17,0.007657
2019-11-18,0.007407
2019-11-19,0.006877
2019-11-20,0.00612
2019-11-21,0.005725
2019-11-22,0.005172
2019-11-23,0.005754
2019-11-24,0.005225
2019-11-25,0.005812
2019-11-26,0.006333
2019-11-27,0.006504
2019-11-28,0.006352
2019-11-29,0.006466
2019-11-30,0.006087
2019-12-01,0.007101
2019-12-02,0.007421
2019-12-03,0.006965
2019-12-04,0.006899
2019-12-05,0.006873
2019-12-06,0.00695
2019-12-07,0.006805
2019-12-08,0.007127
2019-12-09,0.00683
2019-12-10,0.006216
2019-12-11,0.006069
2019-12-12,0.006214
2019-12-13,0.005894
2019-12-14,0.005451
2019-12-15,0.005569
2019-12-16,0.005044
2019-12-17,0.004626
2019-12-18,0.00531
2019-12-19,0.00505
2019-12-20,0.005395
2019-12-21,0.005316
2019-12-22,0.005514
2019-12-23,0.005922
2019-12-24,0.005974
2019-12-25,0.005848
2019-12-26,0.005485
2019-12-27,0.005665
2019-12-28,0.005666
2019-12-29,0.005572
2019-12-30,0.005425
2019-12-31,0.005242
2020-01-01,0.005358
2020-01-02,0.005094
2020-01-03,0.005318
2020-01-04,0.00563
2020-01-05,0.005465
2020-01-06,0.005734
2020-01-07,0.005579
2020-01-08,0.005487
2020-01-09,0.005324
2020-01-10,0.005455
2020-01-11,0.005537
2020-01-12,0.005525
2020-01-13,0.005407
2020-01-14,0.005986
2020-01-15,0.006003
2020-01-16,0.005885
2020-01-17,0.006395
2020-01-18,0.006239
2020-01-19,0.005862
2020-01-20,0.005814
2020-01-21,0.005964
2020-01-22,0.005863
2020-01-23,0.005607
2020-01-24,0.00558
2020-01-25,0.005618
2020-01-26,0.00573
2020-01-27,0.005747
2020-01-28,0.005808
2020-01-29,0.005733
2020-01-30,0.005683
2020-01-31,0.005766
2020-02-01,0.005995
2020-02-02,0.006241
2020-02-03,0.006307
2020-02-04,0.006532
2020-02-05,0.006472
2020-02-06,0.0068
2020-02-07,0.00682
2020-02-08,0.006669
2020-02-09,0.006823
2020-02-10,0.00651
2020-02-11,0.007485
2020-02-12,0.00747
2020-02-13,0.00806
2020-02-14,0.008303
2020-02-15,0.007464
2020-02-16,0.007096
2020-02-17,0.006747
2020-02-18,0.007055
2020-02-19,0.006485
2020-02-20,0.006486
2020-02-21,0.006634
2020-02-22,0.006598
2020-02-23,0.006979
2020-02-24,0.006713
2020-02-25,0.006208
2020-02-26,0.005558
2020-02-27,0.005804
2020-02-28,0.005754
2020-02-29,0.005617
2020-03-01,0.005429
2020-03-02,0.005829
2020-03-03,0.005777
2020-03-04,0.006039
2020-03-05,0.006128
2020-03-06,0.006142
2020-03-07,0.005792
2020-03-08,0.004699
2020-03-09,0.004675
2020-03-10,0.004687
2020-03-11,0.004459
2020-03-12,0.002285
2020-03-13,0.002821
2020-03-14,0.002545
2020-03-15,0.002524
2020-03-16,0.00226
2020-03-17,0.002474
2020-03-18,0.002538
2020-03-19,0.002907
2020-03-20,0.002849
2020-03-21,0.002897
2020-03-22,0.00261
2020-03-23,0.002852
2020-03-24,0.00306
2020-03-25,0.003056
2020-03-26,0.003082
2020-03-27,0.003
2020-03-28,0.002969
2020-03-29,0.002729
2020-03-30,0.002934
2020-03-31,0.003108
2020-04-01,0.003153
2020-04-02,0.003228
2020-04-03,0.00326
2020-04-04,0.003245
2020-04-05,0.003233
2020-04-06,0.003644
2020-04-07,0.00387
2020-04-08,0.003977
2020-04-09,0.003866
2020-04-10,0.003609
2020-04-11,0.00368
2020-04-12,0.003685
2020-04-13,0.003609
2020-04-14,0.003666
2020-04-15,0.003658
2020-04-16,0.003828
2020-04-17,0.003783
2020-04-18,0.003968
2020-04-19,0.003904
2020-04-20,0.003645
2020-04-21,0.003677
2020-04-22,0.003894
2020-04-23,0.003952
2020-04-24,0.004082
2020-04-25,0.004216
2020-04-26,0.004471
2020-04-27,0.004356
2020-04-28,0.0043
2020-04-29,0.004761
2020-04-30,0.004355
2020-05-01,0.004436
2020-05-02,0.004514
2020-05-03,0.004333
2020-05-04,0.004447
2020-05-05,0.00442
2020-05-06,0.004243
2020-05-07,0.004508
2020-05-08,0.004779
2020-05-09,0.004546
2020-05-10,0.004177
2020-05-11,0.004107
2020-05-12,0.004244
2020-05-13,0.004459
2020-05-14,0.004494
2020-05-15,0.004377
2020-05-16,0.004452
2020-05-17,0.004426
2020-05-18,0.004487
2020-05-19,0.004534
2020-05-20,0.004525
2020-05-21,0.004237
2020-05-22,0.004641
2020-05-23,0.004609
2020-05-24,0.004471
2020-05-25,0.005064
2020-05-26,0.004872
2020-05-27,0.004896
2020-05-28,0.005509
2020-05-29,0.005547
2020-05-30,0.006226
2020-05-31,0.00624
2020-06-01,0.006657
2020-06-02,0.007249
2020-06-03,0.007099
2020-06-04,0.006732
2020-06-05,0.006704
2020-06-06,0.007313
2020-06-07,0.00724
2020-06-08,0.007784
2020-06-09,0.008181
2020-06-10,0.009009
2020-06-11,0.008762
2020-06-12,0.00971
2020-06-13,0.009597
2020-06-14,0.00864
2020-06-15,0.009037
2020-06-16,0.009066
2020-06-17,0.009012
2020-06-18,0.008667
2020-06-19,0.00838
2020-06-20,0.008303
2020-06-21,0.008626
2020-06-22,0.009281
2020-06-23,0.008903
2020-06-24,0.008987
2020-06-25,0.008882
2020-06-26,0.008946
2020-06-27,0.008618
2020-06-28,0.008693
2020-06-29,0.008689
2020-06-30,0.008834
2020-07-01,0.009434
2020-07-02,0.009556
2020-07-03,0.010235
2020-07-04,0.01253
2020-07-05,0.01433
2020-07-06,0.014427
2020-07-07,0.01733
2020-07-08,0.019975
2020-07-09,0.018236
2020-07-10,0.01713
2020-07-11,0.018534
2020-07-12,0.018155
2020-07-13,0.018459
2020-07-14,0.018442
2020-07-15,0.018989
2020-07-16,0.018048
2020-07-17,0.018215
2020-07-18,0.018182
2020-07-19,0.018021
2020-07-20,0.016085
2020-07-21,0.017488
2020-07-22,0.017468
2020-07-23,0.017392
2020-07-24,0.016995
2020-07-25,0.018218
2020-07-26,0.017563
2020-07-27,0.015634
2020-07-28,0.015986
2020-07-29,0.015595
2020-07-30,0.017315
2020-07-31,0.017204
2020-08-01,0.017321
2020-08-02,0.016199
2020-08-03,0.016684
2020-08-04,0.018717
2020-08-05,0.018793
2020-08-06,0.019722
2020-08-07,0.018671
2020-08-08,0.020818
2020-08-09,0.02192
2020-08-10,0.021429
2020-08-11,0.019971
2020-08-12,0.020427
2020-08-13,0.019598
2020-08-14,0.020507
2020-08-15,0.019545
2020-08-16,0.019842
2020-08-17,0.02002
2020-08-18,0.019113
2020-08-19,0.017845
2020-08-20,0.019388
2020-08-21,0.017943
2020-08-22,0.018177
2020-08-23,0.01789
2020-08-24,0.01817
2020-08-25,0.016883
2020-08-26,0.017109
2020-08-27,0.015935
2020-08-28,0.016317
2020-08-29,0.016795
2020-08-30,0.017126
2020-08-31,0.017399
2020-09-01,0.016994
2020-09-02,0.015988
2020-09-03,0.012353
2020-09-04,0.014249
2020-09-05,0.012092
2020-09-06,0.012354
2020-09-07,0.0122
2020-09-08,0.012118
2020-09-09,0.012835
2020-09-10,0.013
2020-09-11,0.013243
2020-09-12,0.013425
2020-09-13,0.012808
2020-09-14,0.012842
2020-09-15,0.012569
2020-09-16,0.012444
2020-09-17,0.013509
2020-09-18,0.01443
2020-09-19,0.01527
2020-09-20,0.014466
2020-09-21,0.012601
2020-09-22,0.012347
2020-09-23,0.011359
2020-09-24,0.012385
2020-09-25,0.012909
2020-09-26,0.012844
2020-09-27,0.012741
2020-09-28,0.012789
2020-09-29,0.013169
2020-09-30,0.013531
2020-10-01,0.012738
2020-10-02,0.01186
2020-10-03,0.011732
2020-10-04,0.011661
2020-10-05,0.011383
2020-10-06,0.010112
2020-10-07,0.011249
2020-10-08,0.011009
2020-10-09,0.01147
2020-10-10,0.0114
2020-10-11,0.011435
2020-10-12,0.011386
2020-10-13,0.011482
2020-10-14,0.011133
2020-10-15,0.010963
2020-10-16,0.010582
2020-10-17,0.010988
2020-10-18,0.011632
2020-10-19,0.011394
2020-10-20,0.010781
2020-10-21,0.011354
2020-10-22,0.012155
2020-10-23,0.012218
2020-10-24,0.012282
2020-10-25,0.011778
2020-10-26,0.011373
2020-10-27,0.011377
2020-10-28,0.010642
2020-10-29,0.010193
2020-10-30,0.010079
2020-10-31,0.009875
2020-11-01,0.010498
2020-11-02,0.010055
2020-11-03,0.009246
2020-11-04,0.009395
2020-11-05,0.009714
2020-11-06,0.011181
2020-11-07,0.010383
2020-11-08,0.011125
2020-11-09,0.01103
2020-11-10,0.011584
2020-11-11,0.01134
2020-11-12,0.01065
2020-11-13,0.011809
2020-11-14,0.011253
2020-11-15,0.011039
2020-11-16,0.011336
2020-11-17,0.012345
2020-11-18,0.011777
2020-11-19,0.011508
2020-11-20,0.012049
2020-11-21,0.014427
2020-11-22,0.01391
2020-11-23,0.016026
2020-11-24,0.016144
2020-11-25,0.016615
2020-11-26,0.014612
2020-11-27,0.014511
2020-11-28,0.01535
2020-11-29,0.015131
2020-11-30,0.015982
2020-12-01,0.014715
2020-12-02,0.016402
2020-12-03,0.017397
2020-12-04,0.015678
2020-12-05,0.017496
2020-12-06,0.017134
2020-12-07,0.018123
2020-12-08,0.016384
2020-12-09,0.016779
2020-12-10,0.015937
2020-12-11,0.015562
2020-12-12,0.01648
2020-12-13,0.016461
2020-12-14,0.016368
2020-12-15,0.016503
2020-12-16,0.017296
2020-12-17,0.01709
2020-12-18,0.017424
2020-12-19,0.017382
2020-12-20,0.016334
2020-12-21,0.01552
2020-12-22,0.015882
2020-12-23,0.013277
2020-12-24,0.014894
2020-12-25,0.014598
2020-12-26,0.016456
2020-12-27,0.016549
2020-12-28,0.020129
2020-12-29,0.021127
2020-12-30,0.020254
2020-12-31,0.01875
2021-01-01,0.019049
2021-01-02,0.019993
2021-01-03,0.026144
2021-01-04,0.024637
2021-01-05,0.0279
2021-01-06,0.030801
2021-01-07,0.028603
2021-01-08,0.027262
2021-01-09,0.028861
2021-01-10,0.027139
2021-01-11,0.024323
2021-01-12,0.022839
2021-01-13,0.026095
2021-01-14,0.025786
2021-01-15,0.025339
2021-01-16,0.02688
2021-01-17,0.027188
2021-01-18,0.030769
2021-01-19,0.029122
2021-01-20,0.034628
2021-01-21,0.027989
2021-01-22,0.031326
2021-01-23,0.030046
2021-01-24,0.030623
2021-01-25,0.029758
2021-01-26,0.029456
2021-01-27,0.026424
2021-01-28,0.0274
2021-01-29,0.027849
2021-01-30,0.026857
2021-01-31,0.025411
2021-02-01,0.029383
2021-02-02,0.028084
2021-02-03,0.029179
2021-02-04,0.027704
2021-02-05,0.032046
2021-02-06,0.029913
2021-02-07,0.029136
2021-02-08,0.0313
2021-02-09,0.035351
2021-02-10,0.03574
2021-02-11,0.042615
2021-02-12,0.054709
2021-02-13,0.054754
2021-02-14,0.052392
2021-02-15,0.051108
2021-02-16,0.0494
2021-02-17,0.051189
2021-02-18,0.054408
2021-02-19,0.05353
2021-02-20,0.05351
2021-02-21,0.054824
2021-02-22,0.05004
2021-02-23,0.042139
2021-02-24,0.042781
2021-02-25,0.039326
2021-02-26,0.039569
2021-02-27,0.040775
2021-02-28,0.039651
2021-03-01,0.04575
2021-03-02,0.043794
2021-03-03,0.052914
2021-03-04,0.050217
2021-03-05,0.051995
2021-03-06,0.053306
2021-03-07,0.05659
2021-03-08,0.065342
2021-03-09,0.064449
2021-03-10,0.061383
2021-03-11,0.067189
2021-03-12,0.065611
2021-03-13,0.067477
2021-03-14,0.065929
2021-03-15,0.078731
2021-03-16,0.074421
2021-03-17,0.076682
2021-03-18,0.077514
2021-03-19,0.080897
2021-03-20,0.089365
2021-03-21,0.093639
2021-03-22,0.088319
2021-03-23,0.083175
2021-03-24,0.084999
2021-03-25,0.080827
2021-03-26,0.089864
2021-03-27,0.088533
2021-03-28,0.090733
2021-03-29,0.091995
2021-03-30,0.089857
